Position,Ratio
1081040,3.258064516129032
1081078,3.258064516129032
1081082,3.258064516129032
1091009,2.818181818181818
1091124,2.818181818181818
1091136,2.818181818181818
1096749,31.0
1096753,31.0
1097145,31.0
1112186,1.5882352941176472
1114498,1.5882352941176472
1114499,1.5882352941176472
1118149,1.5882352941176472
1119467,1.5882352941176472
1119482,1.5882352941176472
1119491,1.5882352941176472
1119513,1.5882352941176472
1130845,21.0
1133446,21.0
1308128,21.0
1317724,21.0
1327356,31.0
1330151,31.0
1330623,31.0
1339937,3.7272727272727266
1339940,3.7272727272727266
1340661,3.7272727272727266
1340673,3.7272727272727266
1342833,40.99999999999999
1343676,40.99999999999999
1344132,40.99999999999999
1347821,40.99999999999999
1382561,11.0
1432609,11.0
1457066,21.0
1457528,21.0
1533211,40.99999999999999
1533214,40.99999999999999
1533217,40.99999999999999
1533226,40.99999999999999
1572680,21.0
1573007,21.0
2183613,0.26829268292682934
2203660,0.3548387096774194
2275595,11.0
2405401,1.0
2560654,1.0
2671519,11.0
2837041,11.0
2839332,21.0
2843804,21.0
2852303,2.4285714285714284
2856974,2.4285714285714284
2856981,2.4285714285714284
2860913,2.4285714285714284
2862733,2.4285714285714284
2867681,4.636363636363636
2871995,4.636363636363636
2872020,4.636363636363636
2875874,4.636363636363636
2876407,4.636363636363636
2889859,2.4285714285714284
2890091,2.4285714285714284
2890101,2.4285714285714284
2894734,2.4285714285714284
2895220,2.4285714285714284
2905785,1.0
2910501,2.6129032258064515
2910522,2.6129032258064515
2911538,2.6129032258064515
2912214,2.6129032258064515
2916044,2.6129032258064515
2920286,2.6129032258064515
2920329,2.6129032258064515
2920353,2.6129032258064515
2931738,0.21568627450980396
2965350,1.3225806451612903
2969369,1.3225806451612903
2978511,1.3225806451612903
2978512,1.3225806451612903
2981208,2.4285714285714284
2982272,2.4285714285714284
2984242,2.4285714285714284
2989651,2.4285714285714284
2995126,2.4285714285714284
2995888,0.4366197183098592
2996076,0.4366197183098592
2996966,0.4366197183098592
3008058,0.5121951219512195
3017435,0.5121951219512195
3028609,0.3548387096774194
3032054,1.0
3032304,1.0
3054883,1.6451612903225805
3059985,1.6451612903225805
3061418,1.6451612903225805
3061817,1.6451612903225805
3064089,1.6451612903225805
3068111,8.272727272727272
3068360,8.272727272727272
3069160,8.272727272727272
3070826,8.272727272727272
3071599,8.272727272727272
3071624,8.272727272727272
3072994,8.272727272727272
3076611,8.272727272727272
3082010,8.272727272727272
3085868,1.0
3085949,1.0
3095951,1.0
3095956,1.0
3099094,1.0
3104148,2.6129032258064515
3106498,2.6129032258064515
3106501,2.6129032258064515
3108210,2.6129032258064515
3108215,2.6129032258064515
3108909,2.6129032258064515
3108921,2.6129032258064515
3111597,2.6129032258064515
3112691,4.658536585365854
3112695,4.658536585365854
3114226,4.658536585365854
3115555,4.658536585365854
3115580,4.658536585365854
3115773,4.658536585365854
3117512,4.658536585365854
3117554,4.658536585365854
3118098,4.658536585365854
3121780,4.658536585365854
3122324,4.658536585365854
3122325,4.658536585365854
3122399,4.658536585365854
3122683,4.658536585365854
3123496,4.658536585365854
3124983,4.658536585365854
3125026,4.658536585365854
3125369,4.658536585365854
3125383,4.658536585365854
3132845,60.99999999999999
3132952,60.99999999999999
3135571,60.99999999999999
3135573,60.99999999999999
3138730,60.99999999999999
3142320,60.99999999999999
3171860,11.0
3233293,11.0
3263407,0.26829268292682934
3266151,21.0
3266419,21.0
3277732,1.0
3286370,1.0
3290311,1.0
3296547,3.8571428571428568
3298173,3.8571428571428568
3299424,3.8571428571428568
3299773,3.8571428571428568
3303223,3.8571428571428568
3304635,3.8571428571428568
3304650,3.8571428571428568
3305862,3.8571428571428568
3312614,4.809523809523809
3312710,4.809523809523809
3312959,4.809523809523809
3316575,4.809523809523809
3317106,4.809523809523809
3317967,4.809523809523809
3320865,4.809523809523809
3320866,4.809523809523809
3321080,4.809523809523809
3324496,4.809523809523809
3329087,1.123456790123457
3333040,1.123456790123457
3335953,1.123456790123457
3336687,1.123456790123457
3338680,1.123456790123457
3340372,1.123456790123457
3340375,1.123456790123457
3341060,1.123456790123457
3343039,1.123456790123457
3343967,2.4084507042253525
3343991,2.4084507042253525
3344977,2.4084507042253525
3344988,2.4084507042253525
3346006,2.4084507042253525
3347922,2.4084507042253525
3351282,2.4084507042253525
3351320,2.4084507042253525
3351355,2.4084507042253525
3356128,2.4084507042253525
3356593,2.4084507042253525
3359174,2.4084507042253525
3359178,2.4084507042253525
3359352,2.4084507042253525
3359363,2.4084507042253525
3359909,2.4084507042253525
3361401,2.4084507042253525
3362262,1.975609756097561
3362299,1.975609756097561
3362302,1.975609756097561
3365304,1.975609756097561
3365305,1.975609756097561
3367469,1.975609756097561
3371738,1.975609756097561
3371740,1.975609756097561
3380204,31.0
3382912,31.0
3382954,31.0
3389460,1.6451612903225805
3392579,1.6451612903225805
3394552,1.6451612903225805
3396108,1.6451612903225805
3396111,1.6451612903225805
3401859,2.6129032258064515
3404341,2.6129032258064515
3405678,2.6129032258064515
3407468,2.6129032258064515
3407704,2.6129032258064515
3407807,2.6129032258064515
3411589,2.6129032258064515
3417471,2.6129032258064515
3422576,1.5882352941176472
3426387,1.5882352941176472
3426389,1.5882352941176472
3427717,1.5882352941176472
3428844,1.5882352941176472
3430898,1.5882352941176472
3430906,1.5882352941176472
3430936,1.5882352941176472
3433086,6.454545454545454
3433923,6.454545454545454
3433924,6.454545454545454
3435487,6.454545454545454
3436201,6.454545454545454
3439804,6.454545454545454
3440975,6.454545454545454
3444404,3.439024390243903
3444679,3.439024390243903
3444747,3.439024390243903
3445535,3.439024390243903
3446334,3.439024390243903
3446786,3.439024390243903
3447289,3.439024390243903
3449102,3.439024390243903
3454590,3.439024390243903
3454681,3.439024390243903
3454689,3.439024390243903
3454996,3.439024390243903
3455524,3.439024390243903
3455584,3.439024390243903
3458610,3.258064516129032
3459968,3.258064516129032
3461568,3.258064516129032
3469671,3.258064516129032
3469680,3.258064516129032
3471522,3.258064516129032
3473327,3.258064516129032
3474099,3.258064516129032
3475164,3.258064516129032
3476426,3.258064516129032
3481127,21.0
3481132,21.0
3490918,0.18032786885245905
3498784,3.9032258064516125
3501539,3.9032258064516125
3502224,3.9032258064516125
3504176,3.9032258064516125
3504831,3.9032258064516125
3505025,3.9032258064516125
3505312,3.9032258064516125
3510524,3.9032258064516125
3512172,3.9032258064516125
3513861,3.9032258064516125
3513862,3.9032258064516125
3514088,3.9032258064516125
3514923,6.7142857142857135
3516641,6.7142857142857135
3518299,6.7142857142857135
3518312,6.7142857142857135
3519911,6.7142857142857135
3519944,6.7142857142857135
3520273,6.7142857142857135
3521660,6.7142857142857135
3521964,6.7142857142857135
3522582,6.7142857142857135
3523984,6.7142857142857135
3524962,6.7142857142857135
3525145,6.7142857142857135
3528327,6.7142857142857135
3535858,0.5121951219512195
3541916,0.5121951219512195
3543391,0.607843137254902
3556779,0.607843137254902
3556848,0.607843137254902
3562882,1.9677419354838708
3568081,1.9677419354838708
3570501,1.9677419354838708
3570502,1.9677419354838708
3575637,1.9677419354838708
3576789,1.9677419354838708
3577568,1.099009900990099
3578822,1.099009900990099
3579300,1.099009900990099
3579744,1.099009900990099
3580174,1.099009900990099
3581453,1.099009900990099
3585073,1.099009900990099
3585085,1.099009900990099
3586134,1.099009900990099
3587811,1.099009900990099
3593428,1.099009900990099
3594820,0.3548387096774194
3605861,10.999999999999998
3606884,10.999999999999998
3606920,10.999999999999998
3606965,10.999999999999998
3606966,10.999999999999998
3607541,10.999999999999998
3608147,10.999999999999998
3609098,10.999999999999998
3609237,10.999999999999998
3613035,10.999999999999998
3613737,10.999999999999998
3613772,10.999999999999998
3618050,5.285714285714286
3621520,5.285714285714286
3621864,5.285714285714286
3623302,5.285714285714286
3629603,5.285714285714286
3629820,5.285714285714286
3629829,5.285714285714286
3630036,5.285714285714286
3632513,5.285714285714286
3634855,5.285714285714286
3635550,5.285714285714286
3637255,3.7272727272727266
3638604,3.7272727272727266
3645521,3.7272727272727266
3647022,3.7272727272727266
3651775,0.7560975609756099
3658057,0.7560975609756099
3659959,0.7560975609756099
3664478,70.99999999999999
3668227,70.99999999999999
3668852,70.99999999999999
3670948,70.99999999999999
3674136,70.99999999999999
3674505,70.99999999999999
3675908,70.99999999999999
3721542,9.18181818181818
3722031,9.18181818181818
3722486,9.18181818181818
3728386,9.18181818181818
3730624,9.18181818181818
3730675,9.18181818181818
3732195,9.18181818181818
3732207,9.18181818181818
3732208,9.18181818181818
3732239,9.18181818181818
3755629,6.238095238095237
3755664,6.238095238095237
3760159,6.238095238095237
3762391,6.238095238095237
3763003,6.238095238095237
3766843,6.238095238095237
3768768,6.238095238095237
3769231,6.238095238095237
3769239,6.238095238095237
3769240,6.238095238095237
3769252,6.238095238095237
3769979,6.238095238095237
3770216,6.238095238095237
3771157,6.454545454545454
3774657,6.454545454545454
3777429,6.454545454545454
3778714,6.454545454545454
3779446,6.454545454545454
3779706,6.454545454545454
3780199,6.454545454545454
3786814,7.363636363636362
3786836,7.363636363636362
3790749,7.363636363636362
3791246,7.363636363636362
3791248,7.363636363636362
3791258,7.363636363636362
3794846,7.363636363636362
3795218,7.363636363636362
3796099,6.7142857142857135
3796154,6.7142857142857135
3796157,6.7142857142857135
3796225,6.7142857142857135
3796600,6.7142857142857135
3797646,6.7142857142857135
3798512,6.7142857142857135
3799088,6.7142857142857135
3803803,6.7142857142857135
3803815,6.7142857142857135
3806410,6.7142857142857135
3808931,6.7142857142857135
3808935,6.7142857142857135
3811367,6.7142857142857135
3814036,0.607843137254902
3821860,0.607843137254902
3828712,0.607843137254902
3830436,1.0
3837180,1.0
3854717,0.21568627450980396
3862651,1.0
3862692,1.0
3871757,1.0
3878464,2.9354838709677415
3880296,2.9354838709677415
3880898,2.9354838709677415
3881534,2.9354838709677415
3881535,2.9354838709677415
3881537,2.9354838709677415
3882435,2.9354838709677415
3887955,2.9354838709677415
3891978,2.9354838709677415
3903775,2.818181818181818
3904219,2.818181818181818
3904305,2.818181818181818
3908250,10.09090909090909
3908251,10.09090909090909
3914587,10.09090909090909
3915630,10.09090909090909
3916627,10.09090909090909
3917159,10.09090909090909
3918973,10.09090909090909
3921238,10.09090909090909
3923377,10.09090909090909
3923414,10.09090909090909
3923503,10.09090909090909
3926372,0.7560975609756099
3935414,0.7560975609756099
3936758,0.7560975609756099
3942454,1.2439024390243902
3943234,1.2439024390243902
3944330,1.2439024390243902
3946663,1.2439024390243902
3948811,1.2439024390243902
3959628,1.0
3966810,0.048723897911832945
3972517,0.048723897911832945
3987264,0.1603053435114504
3999296,0.1603053435114504
4007570,0.1603053435114504
4020692,0.1603053435114504
4039038,1.0
4049392,0.295774647887324
4053240,0.295774647887324
4059137,0.10652920962199312
4059246,0.10652920962199312
4066594,0.10652920962199312
4076268,11.0
4090420,1.9677419354838708
4090428,1.9677419354838708
4090488,1.9677419354838708
4093731,1.9677419354838708
4094026,1.9677419354838708
4094027,1.9677419354838708
4103316,0.3548387096774194
4115775,5.285714285714286
4118819,5.285714285714286
4119725,5.285714285714286
4120576,5.285714285714286
4121614,5.285714285714286
4121621,5.285714285714286
4121891,5.285714285714286
4122146,5.285714285714286
4123648,5.285714285714286
4125013,5.285714285714286
4125014,5.285714285714286
4130580,0.239766081871345
4138944,0.239766081871345
4140325,0.239766081871345
4141818,0.239766081871345
4152034,0.10994764397905758
4158279,0.10994764397905758
4162244,0.504950495049505
4171122,0.504950495049505
4171176,0.504950495049505
4178517,0.504950495049505
4179225,0.504950495049505
4181276,1.0
4181296,1.0
4184807,1.0
4187340,1.0
4188707,1.0
4189023,1.0
4189822,1.0
4194133,9.095238095238095
4197898,9.095238095238095
4198988,9.095238095238095
4201447,9.095238095238095
4201814,9.095238095238095
4201817,9.095238095238095
4201841,9.095238095238095
4201845,9.095238095238095
4201851,9.095238095238095
4202928,9.095238095238095
4203571,9.095238095238095
4203584,9.095238095238095
4205317,9.095238095238095
4206990,9.095238095238095
4206999,9.095238095238095
4207029,9.095238095238095
4207037,9.095238095238095
4208091,9.095238095238095
4208097,9.095238095238095
4210849,2.8032786885245904
4211133,2.8032786885245904
4212683,2.8032786885245904
4212688,2.8032786885245904
4212691,2.8032786885245904
4212694,2.8032786885245904
4212696,2.8032786885245904
4213293,2.8032786885245904
4213298,2.8032786885245904
4216779,2.8032786885245904
4216901,2.8032786885245904
4217044,2.8032786885245904
4217788,2.8032786885245904
4217854,2.8032786885245904
4217871,2.8032786885245904
4217872,2.8032786885245904
4217877,2.8032786885245904
4292245,31.0
4292276,31.0
4292277,31.0
4311154,0.46564885496183206
4313431,0.46564885496183206
4313724,0.46564885496183206
4314689,0.46564885496183206
4314713,0.46564885496183206
4318116,0.46564885496183206
4325887,0.6774193548387097
4330673,0.6774193548387097
4354650,1.2439024390243902
4357380,1.2439024390243902
4359152,1.2439024390243902
4361341,1.2439024390243902
4361344,1.2439024390243902
4385194,11.0
4430370,11.0
4489905,11.0
4493093,11.0
4519004,4.636363636363636
4519015,4.636363636363636
4519030,4.636363636363636
4519031,4.636363636363636
4524945,4.636363636363636
4575169,0.5841995841995842
4575192,0.5841995841995842
4576374,0.5841995841995842
4576387,0.5841995841995842
4576394,0.5841995841995842
4576440,0.5841995841995842
4576510,0.5841995841995842
4577516,0.5841995841995842
4577524,0.5841995841995842
4577673,0.5841995841995842
4578358,0.5841995841995842
4578364,0.5841995841995842
4579087,0.5841995841995842
4579240,0.5841995841995842
4579351,0.5841995841995842
4579355,0.5841995841995842
4579584,0.5841995841995842
4580623,0.5841995841995842
4580634,0.5841995841995842
4581801,0.5841995841995842
4582565,0.5841995841995842
4583673,0.5841995841995842
4584275,0.5841995841995842
4586519,0.5841995841995842
4586646,0.5841995841995842
4589182,0.5841995841995842
4589889,0.5841995841995842
4589980,0.5841995841995842
4590680,2.126760563380282
4590704,2.126760563380282
4592085,2.126760563380282
4592091,2.126760563380282
4592124,2.126760563380282
4592128,2.126760563380282
4593247,2.126760563380282
4594512,2.126760563380282
4594549,2.126760563380282
4594713,2.126760563380282
4596513,2.126760563380282
4597032,2.126760563380282
4597034,2.126760563380282
4597071,2.126760563380282
4598458,2.126760563380282
4637701,1.975609756097561
4637717,1.975609756097561
4637723,1.975609756097561
4642536,1.975609756097561
4643191,1.975609756097561
4643220,1.975609756097561
4643234,1.975609756097561
4643236,1.975609756097561
4646745,2.290322580645161
4646762,2.290322580645161
4646787,2.290322580645161
4646796,2.290322580645161
4649483,2.290322580645161
4653728,2.290322580645161
4659155,2.290322580645161
4684607,40.99999999999999
4684792,40.99999999999999
4687776,40.99999999999999
4687789,40.99999999999999
4691449,11.0
4718288,40.99999999999999
4718302,40.99999999999999
4718305,40.99999999999999
4718312,40.99999999999999
4729802,1.6557377049180328
4729812,1.6557377049180328
4732701,1.6557377049180328
4732861,1.6557377049180328
4735747,1.6557377049180328
4735838,1.6557377049180328
4736799,1.6557377049180328
4737938,1.6557377049180328
4737951,1.6557377049180328
4738052,1.6557377049180328
4739990,8.142857142857142
4743769,8.142857142857142
4744364,8.142857142857142
4744538,8.142857142857142
4745273,8.142857142857142
4746593,8.142857142857142
4747668,8.142857142857142
4748038,8.142857142857142
4748042,8.142857142857142
4748151,8.142857142857142
4748703,8.142857142857142
4749479,8.142857142857142
4750189,8.142857142857142
4751983,8.142857142857142
4752104,8.142857142857142
4752294,8.142857142857142
4752296,8.142857142857142
4754556,0.4029850746268656
4754901,0.4029850746268656
4756092,0.4029850746268656
4756707,0.4029850746268656
4757123,0.4029850746268656
4757937,0.4029850746268656
4761536,0.4029850746268656
4766262,0.4029850746268656
4767562,0.20529801324503313
4767949,0.20529801324503313
4781567,0.20529801324503313
4785539,6.454545454545454
4795032,6.454545454545454
4796124,6.454545454545454
4796135,6.454545454545454
4798222,6.454545454545454
4798801,6.454545454545454
4798872,6.454545454545454
4810775,0.6774193548387097
4812187,0.6774193548387097
4813774,2.818181818181818
4821001,2.818181818181818
4823469,2.818181818181818
4830200,3.7272727272727266
4837340,3.7272727272727266
4837362,3.7272727272727266
4838215,3.7272727272727266
4844243,80.99999999999999
4848610,80.99999999999999
4849676,80.99999999999999
4850558,80.99999999999999
4851521,80.99999999999999
4854658,80.99999999999999
4856042,80.99999999999999
4857650,80.99999999999999
4862933,1.9677419354838708
4872225,1.9677419354838708
4872235,1.9677419354838708
4872236,1.9677419354838708
4872243,1.9677419354838708
4872711,1.9677419354838708
4877393,80.99999999999999
4877922,80.99999999999999
4880835,80.99999999999999
4880855,80.99999999999999
4881309,80.99999999999999
4886092,80.99999999999999
4892238,80.99999999999999
4893168,80.99999999999999
4897917,1.5882352941176472
4898559,1.5882352941176472
4902831,1.5882352941176472
4907113,1.5882352941176472
4909316,1.5882352941176472
4910570,1.5882352941176472
4912149,1.5882352941176472
4912162,1.5882352941176472
4914632,7.363636363636362
4915757,7.363636363636362
4917535,7.363636363636362
4919060,7.363636363636362
4919886,7.363636363636362
4920706,7.363636363636362
4920733,7.363636363636362
4920739,7.363636363636362
4933609,31.0
4940400,31.0
4940922,31.0
4941827,2.6393442622950825
4942226,2.6393442622950825
4942661,2.6393442622950825
4944566,2.6393442622950825
4952199,2.6393442622950825
4952205,2.6393442622950825
4952589,2.6393442622950825
4954318,2.6393442622950825
4954886,2.6393442622950825
4954887,2.6393442622950825
4955805,2.6393442622950825
4955838,2.6393442622950825
4956136,2.6393442622950825
4956150,2.6393442622950825
4956158,2.6393442622950825
4957488,2.6393442622950825
4970446,3.8571428571428568
4970750,3.8571428571428568
4970760,3.8571428571428568
4971328,3.8571428571428568
4971662,3.8571428571428568
4971701,3.8571428571428568
4972221,3.8571428571428568
4972303,3.8571428571428568
4975816,60.99999999999999
4979313,60.99999999999999
4980119,60.99999999999999
4980546,60.99999999999999
4983036,60.99999999999999
4984358,60.99999999999999
5002035,0.4475138121546961
5002044,0.4475138121546961
5003544,0.4475138121546961
5006244,0.4475138121546961
5007751,0.4475138121546961
5007825,0.4475138121546961
5011308,0.4475138121546961
5012875,0.4475138121546961
5031401,0.5238095238095238
5034885,11.0
5053089,0.18032786885245905
5063076,0.6703296703296703
5072162,0.6703296703296703
5072941,0.6703296703296703
5074028,0.6703296703296703
5074220,0.6703296703296703
5074224,0.6703296703296703
5078483,0.3069306930693069
5078521,0.3069306930693069
5086193,0.3069306930693069
5096746,2.4285714285714284
5098417,2.4285714285714284
5100773,2.4285714285714284
5101639,2.4285714285714284
5102752,2.4285714285714284
5105000,50.99999999999999
5105397,50.99999999999999
5106620,50.99999999999999
5110189,50.99999999999999
5112340,50.99999999999999
5121114,1.3225806451612903
5121668,1.3225806451612903
5123560,1.3225806451612903
5126136,1.3225806451612903
5136768,8.272727272727272
5138293,8.272727272727272
5139415,8.272727272727272
5142732,8.272727272727272
5142904,8.272727272727272
5142905,8.272727272727272
5143504,8.272727272727272
5145060,8.272727272727272
5149416,8.272727272727272
5153046,60.99999999999999
5153154,60.99999999999999
5153679,60.99999999999999
5153712,60.99999999999999
5154780,60.99999999999999
5159198,60.99999999999999
5167023,50.99999999999999
5167058,50.99999999999999
5167224,50.99999999999999
5167739,50.99999999999999
5170588,50.99999999999999
5184211,21.0
5192808,21.0
5194125,21.0
5198866,21.0
5229944,1.0
5238147,21.0
5245811,21.0
5250502,90.99999999999999
5250512,90.99999999999999
5252396,90.99999999999999
5257568,90.99999999999999
5258823,90.99999999999999
5260617,90.99999999999999
5260635,90.99999999999999
5260670,90.99999999999999
5260671,90.99999999999999
5266310,3.1951219512195124
5266356,3.1951219512195124
5266372,3.1951219512195124
5266631,3.1951219512195124
5266641,3.1951219512195124
5269643,3.1951219512195124
5269747,3.1951219512195124
5269814,3.1951219512195124
5270397,3.1951219512195124
5270464,3.1951219512195124
5271747,3.1951219512195124
5272721,3.1951219512195124
5272931,3.1951219512195124
5275107,151.0
5276217,151.0
5276919,151.0
5277125,151.0
5278667,151.0
5279561,151.0
5281259,151.0
5284156,151.0
5286614,151.0
5292175,151.0
5292997,151.0
5293024,151.0
5293031,151.0
5293034,151.0
5293037,151.0
5295266,40.99999999999999
5298874,40.99999999999999
5301053,40.99999999999999
5301062,40.99999999999999
5316326,70.99999999999999
5317130,70.99999999999999
5317137,70.99999999999999
5318191,70.99999999999999
5318195,70.99999999999999
5318226,70.99999999999999
5319089,70.99999999999999
5322917,21.0
5323471,21.0
5342974,40.99999999999999
5344289,40.99999999999999
5347885,40.99999999999999
5349634,40.99999999999999
5351639,6.7142857142857135
5351772,6.7142857142857135
5352530,6.7142857142857135
5354471,6.7142857142857135
5356294,6.7142857142857135
5356696,6.7142857142857135
5356882,6.7142857142857135
5357096,6.7142857142857135
5358426,6.7142857142857135
5361303,6.7142857142857135
5361339,6.7142857142857135
5363439,6.7142857142857135
5364685,6.7142857142857135
5364705,6.7142857142857135
5370023,191.0
5370049,191.0
5370055,191.0
5370058,191.0
5370063,191.0
5370295,191.0
5371695,191.0
5377795,191.0
5379241,191.0
5381123,191.0
5382346,191.0
5382375,191.0
5382376,191.0
5383831,191.0
5383849,191.0
5383858,191.0
5383862,191.0
5383866,191.0
5383871,191.0
5394522,1.0
5396394,1.952380952380952
5396572,1.952380952380952
5397990,1.952380952380952
5403718,1.952380952380952
5407720,0.6296296296296297
5407727,0.6296296296296297
5418817,0.6296296296296297
5422111,0.6296296296296297
5423714,0.6296296296296297
5427364,6.454545454545454
5427421,6.454545454545454
5427472,6.454545454545454
5427473,6.454545454545454
5427969,6.454545454545454
5431746,6.454545454545454
5437971,6.454545454545454
5441561,50.99999999999999
5442353,50.99999999999999
5442363,50.99999999999999
5443537,50.99999999999999
5444195,50.99999999999999
5547911,2.290322580645161
5547913,2.290322580645161
5550458,2.290322580645161
5555965,2.290322580645161
5556286,2.290322580645161
5564823,2.290322580645161
5564871,2.290322580645161
5569584,4.333333333333333
5569597,4.333333333333333
5570409,4.333333333333333
5573143,4.333333333333333
5575321,4.333333333333333
5575330,4.333333333333333
5576077,4.333333333333333
5576999,4.333333333333333
5579119,4.333333333333333
5599345,31.0
5601698,31.0
5602964,31.0
5619416,50.99999999999999
5619428,50.99999999999999
5621100,50.99999999999999
5622905,50.99999999999999
5623797,50.99999999999999
5629830,90.99999999999999
5631195,90.99999999999999
5631234,90.99999999999999
5631709,90.99999999999999
5634309,90.99999999999999
5635638,90.99999999999999
5635657,90.99999999999999
5635866,90.99999999999999
5636284,90.99999999999999
5638604,5.285714285714286
5641241,5.285714285714286
5642758,5.285714285714286
5643396,5.285714285714286
5647102,5.285714285714286
5648087,5.285714285714286
5648758,5.285714285714286
5650983,5.285714285714286
5651271,5.285714285714286
5651283,5.285714285714286
5652845,5.285714285714286
5654280,13.727272727272727
5654303,13.727272727272727
5654319,13.727272727272727
5655102,13.727272727272727
5655125,13.727272727272727
5657269,13.727272727272727
5658151,13.727272727272727
5661871,13.727272727272727
5664024,13.727272727272727
5667059,13.727272727272727
5667373,13.727272727272727
5667702,13.727272727272727
5668029,13.727272727272727
5670553,13.727272727272727
5670881,13.727272727272727
5673017,7.363636363636362
5674394,7.363636363636362
5675301,7.363636363636362
5675490,7.363636363636362
5680855,7.363636363636362
5681008,7.363636363636362
5681038,7.363636363636362
5681645,7.363636363636362
5686454,21.0
5686485,21.0
5698054,131.0
5699373,131.0
5699881,131.0
5700200,131.0
5703225,131.0
5706452,131.0
5706629,131.0
5707635,131.0
5708470,131.0
5708755,131.0
5711086,131.0
5711122,131.0
5713046,131.0
5715192,2.2195121951219514
5716692,2.2195121951219514
5717623,2.2195121951219514
5718755,2.2195121951219514
5720947,2.2195121951219514
5720951,2.2195121951219514
5722573,2.2195121951219514
5722577,2.2195121951219514
5725778,2.2195121951219514
5726390,70.99999999999999
5730235,70.99999999999999
5731946,70.99999999999999
5733165,70.99999999999999
5733369,70.99999999999999
5736038,70.99999999999999
5736333,70.99999999999999
5737897,80.99999999999999
5740385,80.99999999999999
5744093,80.99999999999999
5750331,80.99999999999999
5750377,80.99999999999999
5750595,80.99999999999999
5752127,80.99999999999999
5753292,80.99999999999999
5754517,5.545454545454545
5756132,5.545454545454545
5757494,5.545454545454545
5762234,5.545454545454545
5762544,5.545454545454545
5769801,5.545454545454545
5774524,31.0
5774815,31.0
5782990,31.0
5790181,31.0
5800426,31.0
5801390,31.0
5804399,7.451612903225807
5804401,7.451612903225807
