Position,Ratio
7635410,3.0
7647464,0.75
7647472,0.75
7651908,0.5
7665129,1.0
7747646,0.3333333333333333
7842518,0.6666666666666666
7896613,4.0
7900432,4.0
7900433,4.0
7923114,0.6666666666666666
7929066,2.0
8009431,2.0
8012984,1.0
8168557,1.0
8171221,1.0
8171234,1.0
8187266,0.5
8226034,0.5
8236625,1.0
8241280,1.0
8242093,1.0
8272593,1.0
8283342,2.0
8329039,0.75
8329041,0.75
8344101,3.0
8349684,3.0
8365085,0.3333333333333333
8365094,0.3333333333333333
8409292,1.0
8415419,4.0
8415420,4.0
8417036,4.0
8436367,1.0
8481658,1.0
8519518,1.0
8533639,0.6666666666666666
8644301,2.0
8675449,0.6666666666666666
8707952,2.5
8707966,2.5
8710877,2.5
8716446,2.5
8718269,4.0
8718271,4.0
8723778,4.0
8856339,2.0
8936541,2.0
8999071,0.375
8999079,0.375
9061934,2.0
9079249,1.0
9220470,0.4
9236198,2.0
9417156,0.75
9419577,0.75
9463438,0.6666666666666666
9478078,0.4
9547020,1.0
9576585,1.0
9586783,2.0
9658048,1.0
9697184,0.6666666666666666
9714676,2.0
9726075,1.0
9787495,1.0
9791362,0.5
9800297,0.5
9914443,0.5
9938657,0.375
9950527,0.375
10062941,0.6666666666666666
10119527,0.5
10173854,2.0
10183575,2.0
10239206,2.0
10276906,0.6666666666666666
10301065,2.0
10340413,0.3333333333333333
10472047,2.0
10506229,2.0
10551301,2.0
10592767,1.0
10618147,3.0
10618160,3.0
10650425,2.0
10662340,2.0
10662805,2.0
10666147,2.0
10777645,2.0
10827031,2.0
10828188,2.0
10832471,2.0
10921079,0.6666666666666666
10951985,3.0
10956328,3.0
10970069,1.5
10980372,1.5
10986310,0.3333333333333333
11006367,1.5
11013485,1.5
11027155,0.6666666666666666
11060907,1.0
11073033,2.0
11084940,2.0
11084943,2.0
11087370,1.0
11091945,1.0
11130072,0.8333333333333334
11130073,0.8333333333333334
11130074,0.8333333333333334
11135100,0.8333333333333334
11179306,0.6666666666666666
11201336,1.0
11202793,1.0
11203171,1.0
11203893,1.0
11219772,0.4
11233552,0.7142857142857143
11234662,0.7142857142857143
11235878,0.7142857142857143
11240911,0.7142857142857143
11257133,2.0
11264373,1.0
11289574,0.375
11289577,0.375
11294759,1.6666666666666667
11297004,1.6666666666666667
11299920,1.6666666666666667
11299929,1.6666666666666667
11319801,0.8333333333333334
11319808,0.8333333333333334
11320978,0.8333333333333334
11320980,0.8333333333333334
11351930,0.6666666666666666
12035345,0.17647058823529413
12035349,0.17647058823529413
12043901,0.5
12147349,1.25
12147370,1.25
12150657,1.25
12150659,1.25
12164711,1.0
12170502,1.0
12185375,1.0
12248449,0.5
12248450,0.5
12256672,0.6666666666666666
12338334,2.0
12348332,7.0
12348334,7.0
12348345,7.0
12353495,7.0
12354908,7.0
12358178,7.0
12372725,0.6666666666666666
12387436,2.0
12395254,1.0
12418929,2.0
12472669,2.0
12498504,1.0
12499975,1.0
12507821,0.25
12542314,5.0
12542325,5.0
12542333,5.0
12544617,5.0
12545566,1.0
12583820,0.6666666666666666
12587988,0.5714285714285714
12587990,0.5714285714285714
12596363,0.5714285714285714
12614203,2.0
12614221,2.0
12615149,2.0
12622637,0.6666666666666666
12665594,1.5
12666870,1.5
12667106,1.5
12667113,1.5
12669457,1.5
12687571,1.0
12687592,1.0
12688160,1.0
12703910,2.0
12711082,1.5
12711345,1.5
12756429,0.5
12756433,0.5
12756445,0.5
12761104,0.5
12812515,1.0
12861370,1.0
12865831,1.0
12868702,1.0
12897729,0.4
12910732,3.0
12911915,3.0
12937716,0.75
12946730,0.75
12969819,0.4
13022488,1.0
13075677,5.0
13075678,5.0
13075680,5.0
13075702,5.0
13102289,0.5
13130677,1.0
13165491,1.0
13165501,1.0
13214352,0.14285714285714285
13226115,1.0
13238412,0.25
13280156,0.5
13292032,0.5
13306610,0.4
13349994,0.46153846153846156
13350026,0.46153846153846156
13350776,0.46153846153846156
13350790,0.46153846153846156
13350895,0.46153846153846156
13356718,0.25
13396181,0.5
13435001,0.16666666666666666
13455318,1.0
13460918,0.4
13508837,0.75
13508842,0.75
13535326,2.0
13550594,2.0
13569486,0.4
13590680,0.375
13590707,0.375
13592037,2.0
13592042,2.0
13600293,2.0
13620334,0.09090909090909091
13648291,1.3333333333333333
13654798,1.3333333333333333
13658741,1.3333333333333333
13675359,1.0
13727143,0.2222222222222222
13768684,1.0
13811537,1.0
13825338,4.0
13825404,4.0
13833469,4.0
14010671,2.0
14171902,0.5
14192663,0.5714285714285714
14198503,0.5714285714285714
14204449,0.5714285714285714
14277219,0.10526315789473684
14313878,0.2
14373303,1.0
14429359,2.0
14586592,0.4
14605422,1.0
14855996,0.6666666666666666
14875150,0.3333333333333333
14909043,0.5
14919110,1.0
14932308,0.15789473684210525
14936832,0.15789473684210525
15005996,0.16666666666666666
15061553,1.0
15061567,1.0
15061574,1.0
15085533,0.3333333333333333
15122756,2.0
15122783,2.0
15122791,2.0
15193485,0.2857142857142857
15221733,0.4
15221753,0.4
15223194,0.4
15297431,0.25
15309299,0.3333333333333333
15337317,0.25
15413637,0.125
15491836,0.75
15503406,0.75
15549891,1.0
15582209,2.0
15585348,0.4
15585350,0.4
15585874,0.4
15639905,1.5
15641115,1.5
15653925,0.6666666666666666
15690119,0.4
15757695,1.0
15794852,0.4
15802745,0.75
15802747,0.75
15857099,0.75
15861349,0.75
15867457,2.5
15867495,2.5
15867506,2.5
15873672,2.5
15883381,0.42857142857142855
15894371,0.42857142857142855
15900814,0.25
15920504,1.0
15960156,0.5
15965119,0.5
15992645,1.5
15995496,1.5
16025232,4.0
16025238,4.0
16025243,4.0
16051842,0.2857142857142857
16099736,0.4
16100583,0.4
16104462,0.4
16108082,2.0
16130498,1.0
16140525,1.0
16173968,0.5
16176047,0.5
16180614,0.25
16187832,0.25
16201973,0.3333333333333333
16201978,0.3333333333333333
16202917,0.3333333333333333
16203719,0.3333333333333333
16208046,0.3333333333333333
16210507,0.3333333333333333
16234152,1.5
16236570,1.5
16245644,0.8
16246301,0.8
16246307,0.8
16256482,0.6666666666666666
16328847,2.0
16352360,1.0
16387828,0.2857142857142857
16407044,3.0
16407045,3.0
16431331,0.6666666666666666
16432256,1.5
16438806,1.5
16483840,1.0
16505395,1.0
16548102,0.42857142857142855
16560409,0.42857142857142855
16573329,2.0
16578953,0.21428571428571427
16588885,0.21428571428571427
16594105,1.5
16594131,1.5
16612854,3.0
16612855,3.0
16629938,0.5
16745265,0.4
16761034,2.0
16799175,2.0
16804189,2.0
16804191,2.0
16892551,0.6666666666666666
16945197,1.0
16958730,2.0
16987249,0.6
16987856,0.6
17016350,1.3333333333333333
17016949,1.3333333333333333
17016951,1.3333333333333333
17060032,2.0
17073221,2.0
17086904,2.0
17100140,3.0
17100330,3.0
17104906,0.3333333333333333
17155759,0.5
17190126,0.8
17190132,0.8
17190135,0.8
17251188,0.5
17291354,0.5
17315158,0.3333333333333333
17333380,0.6
17334397,0.6
17342646,1.5
17346866,1.5
17351522,1.6666666666666667
17351524,1.6666666666666667
17351533,1.6666666666666667
17358174,1.6666666666666667
17370749,1.0
17370752,1.0
17373121,1.0
17395560,2.0
17405516,0.4
17415613,0.4
17415614,0.4
17446426,1.0
17448705,1.0
17509737,1.3333333333333333
17509753,1.3333333333333333
17517047,1.3333333333333333
17534952,0.4
17633871,0.6
17638520,0.6
17647700,1.3333333333333333
17654743,1.3333333333333333
17654744,1.3333333333333333
17682855,2.0
17686013,0.3333333333333333
17699286,2.0
17795302,1.0
17795485,1.0
17823899,0.6666666666666666
17833518,1.0
17841774,0.6
17842300,0.6
17863183,0.3333333333333333
17894036,2.0
17899148,0.8
17899150,0.8
17905906,0.8
17910194,4.0
17911536,4.0
17919419,4.0
17938008,0.6666666666666666
17945902,3.0
17951387,3.0
17973689,1.0
18025081,1.0
18038671,0.75
18049031,0.75
18057926,0.375
18057938,0.375
18065053,0.6666666666666666
18302426,2.0
18324816,3.0
18324959,3.0
18326843,1.0
18326855,1.0
18326859,1.0
18345963,0.6666666666666666
18370421,0.375
18377299,0.375
18398707,2.0
18474941,2.0
18492635,0.3333333333333333
18508137,1.0
18512819,1.0
18516153,3.0
18521150,3.0
18631271,1.3333333333333333
18634232,1.3333333333333333
18634239,1.3333333333333333
18658017,2.0
18668119,2.0
18708557,2.0
18718654,0.5
18759245,1.0
18759326,1.0
18813380,2.0
18838730,1.5
18838756,1.5
18857223,0.6666666666666666
18889246,1.0
18916275,2.0
18975621,0.6666666666666666
18983107,0.6666666666666666
18983136,0.6666666666666666
18994160,2.0
19007633,2.0
19031652,0.3333333333333333
19056798,1.0
19104344,0.4
19124893,2.0
19184018,2.0
19218596,4.0
19220179,4.0
19223792,4.0
19234096,0.6666666666666666
19298888,3.0
19298889,3.0
19308288,0.5714285714285714
19308306,0.5714285714285714
19308307,0.5714285714285714
19316788,1.0
19320119,1.0
19328458,0.6
19335107,0.6
19355965,0.4
19363499,0.5
19368838,0.8
19369391,0.8
19369407,0.8
19395774,2.0
19400890,1.0
19430492,3.0
19430888,3.0
19459722,1.0
19462886,1.0
19487513,3.0
19493938,3.0
19554598,0.5
19572068,1.0
19572069,1.0
19592781,0.6
19593576,0.6
19598720,0.75
19609337,0.75
19648959,2.0
19696095,2.0
19698903,1.0
19717999,1.0
19727015,0.6
19736473,0.6
19739266,0.5
19763134,0.6666666666666666
19798954,1.0
19804901,1.0
19819633,1.0
19876087,1.0
19883119,1.5
19889063,1.5
19901748,0.2
19974461,2.0
20016125,0.15384615384615385
20032038,2.0
20120336,2.0
20150554,0.75
20150571,0.75
20154535,2.0
20174627,0.4
20268607,1.0
20303569,2.0
20520946,2.0
20547079,2.0
20650375,2.0
20706903,1.0
20710133,1.0
20719477,1.0
20737934,3.0
20743913,3.0
20761521,0.75
20761525,0.75
20772635,0.6
20782123,0.6
20817189,2.0
20817204,2.0
20817224,2.0
20817744,2.0
20817757,2.0
20822857,2.0
20822860,2.0
20913984,0.5
20918935,0.5
20935381,0.6
20935384,0.6
20956307,0.5
21055043,3.5
21055050,3.5
21064485,3.5
21066941,3.5
21066948,3.5
21066950,3.5
21067897,1.8333333333333333
21071974,1.8333333333333333
21072374,1.8333333333333333
21074991,1.8333333333333333
21075747,1.8333333333333333
21075756,1.8333333333333333
21075775,1.8333333333333333
21075991,1.8333333333333333
21076382,1.8333333333333333
21076402,1.8333333333333333
21081871,0.75
21089116,0.75
21099948,3.0
21106674,3.0
21116975,1.5
21117069,1.5
21130809,4.0
21133899,4.0
21135008,4.0
21144650,0.6666666666666666
21172582,3.0
21172591,3.0
21175492,1.5
21178549,1.5
21217666,1.0
21233352,2.0
21374455,3.0
21381155,3.0
21398497,0.3
21402048,0.3
21409628,0.75
21416267,0.75
21429519,3.0
21429524,3.0
21442360,1.0
21465541,0.25
21473751,3.0
21479717,3.0
21522329,2.3333333333333335
21522335,2.3333333333333335
21534933,2.3333333333333335
21535450,2.3333333333333335
21535451,2.3333333333333335
21536502,2.3333333333333335
21581631,0.5
21607115,0.5
21612902,1.5
21612943,1.5
21613124,1.5
21613686,1.5
21614505,1.5
21638092,0.75
21638095,0.75
21664341,2.0
21674394,0.6666666666666666
21681376,0.6666666666666666
21683966,0.6666666666666666
21683969,0.6666666666666666
21687285,0.6666666666666666
21711537,1.6666666666666667
21713871,1.6666666666666667
21713889,1.6666666666666667
21715919,1.6666666666666667
21724614,0.8571428571428571
21726815,0.8571428571428571
21741214,0.8571428571428571
21741230,0.8571428571428571
21741724,0.8571428571428571
21763501,2.0
21778553,3.0
21778616,3.0
21852156,3.0
21852163,3.0
21853775,0.2727272727272727
21859589,0.2727272727272727
21867130,0.6666666666666666
21890194,1.3333333333333333
21890390,1.3333333333333333
21890392,1.3333333333333333
21919033,1.25
21922580,1.25
21926103,1.25
21930001,1.25
21933531,0.8571428571428571
21936645,0.8571428571428571
21937502,0.8571428571428571
21937520,0.8571428571428571
21939593,0.8571428571428571
21954790,2.0
21954793,2.0
21955303,2.0
21955462,2.0
21957901,2.0
21962050,2.0
21965955,2.0
21989405,1.0
21998671,1.75
21998705,1.75
21998736,1.75
21999823,1.75
21999826,1.75
22004632,1.75
22018706,0.42857142857142855
22022535,0.42857142857142855
22074711,1.0
22076550,1.0
22076985,1.0
22076993,1.0
22079922,1.0
22095608,1.0
22173328,3.0
22175545,3.0
22207849,0.6666666666666666
22219522,0.6
22219526,0.6
22242319,0.6666666666666666
22257911,2.0
22259716,2.0
22261216,2.0
22279417,0.42857142857142855
22283041,0.42857142857142855
22295223,3.0
22295250,3.0
22297895,1.0
22304891,1.0
22304895,1.0
22327000,1.5
22331311,1.5
22356015,1.0
22360812,1.0
22377485,3.0
22377488,3.0
22377492,3.0
22378803,3.0
22378811,3.0
22380346,3.0
22380349,3.0
22380373,3.0
22413880,0.6666666666666666
22433061,1.125
22435746,1.125
22435995,1.125
22436002,1.125
22438234,1.125
22439370,1.125
22439385,1.125
22439729,1.125
22449033,1.0
22449034,1.0
22482271,2.0
22488094,2.0
22489941,2.0
22489945,2.0
22492174,2.0
22493257,2.0
22493411,2.0
22504205,0.5
22513291,2.0
22514728,2.0
22515389,2.0
22520842,1.4
22520846,1.4
22522376,1.4
22527073,1.4
22527074,1.4
22527091,1.4
22531566,1.75
22534542,1.75
22542160,1.75
22542168,1.75
22542170,1.75
22542172,1.75
22542793,0.9166666666666666
22548498,0.9166666666666666
22550539,0.9166666666666666
22550575,0.9166666666666666
22550877,0.9166666666666666
22550888,0.9166666666666666
22550912,0.9166666666666666
22551038,0.9166666666666666
22551051,0.9166666666666666
22551054,0.9166666666666666
22553931,0.6666666666666666
22579546,0.6363636363636364
22581169,0.6363636363636364
22581176,0.6363636363636364
22581190,0.6363636363636364
22582499,0.6363636363636364
22583061,0.6363636363636364
22584079,1.1428571428571428
22587358,1.1428571428571428
22590485,1.1428571428571428
22593846,1.1428571428571428
22595694,1.1428571428571428
22596763,1.1428571428571428
22598366,1.1428571428571428
22601226,1.0
22601231,1.0
22601232,1.0
22603651,1.0
22615844,0.5714285714285714
22616341,0.5714285714285714
22620281,0.5714285714285714
22624141,1.8
22629040,1.8
22629046,1.8
22632193,1.8
22632212,1.8
22632214,1.8
22632223,1.8
22635427,1.8
22640594,1.0
22646105,1.0
22646125,1.0
22646128,1.0
22646131,1.0
22646146,1.0
22646147,1.0
22648697,1.0
22674101,1.6666666666666667
22674105,1.6666666666666667
22687475,1.6666666666666667
22687482,1.6666666666666667
22689894,0.625
22689909,0.625
22691611,0.625
22701745,0.625
22718387,1.1428571428571428
22718388,1.1428571428571428
22718390,1.1428571428571428
22723572,1.1428571428571428
22723580,1.1428571428571428
22727765,1.1428571428571428
22728233,1.1428571428571428
22735602,4.0
22735619,4.0
22739146,4.0
22741574,4.0
22741581,4.0
22741582,4.0
22741591,4.0
22764519,2.0
22768278,2.0
22773451,2.0
22776660,8.0
22776664,8.0
22779334,8.0
22781370,8.0
22784904,8.0
22785500,8.0
22786627,8.0
22795207,1.0
22798773,1.0
22808219,1.6666666666666667
22820590,1.6666666666666667
22820739,1.6666666666666667
22820814,1.6666666666666667
22855615,0.5
22866453,0.6
22870155,0.6
22873483,0.75
22882163,0.75
22890849,0.6666666666666666
22891858,0.6666666666666666
22891869,0.6666666666666666
22899029,0.7142857142857143
22909912,0.7142857142857143
22910061,0.7142857142857143
22914656,0.7142857142857143
22918873,2.0
22939253,0.375
22941163,0.375
22945283,1.2
22957499,1.2
22957528,1.2
22957529,1.2
22959156,1.2
22990857,0.8
22990859,0.8
22990860,0.8
22997129,0.8
22998897,0.8
23003156,0.8
23021186,1.0
23026196,1.5
23026341,1.5
23045705,1.0
23045741,1.0
23054342,0.8571428571428571
23055492,0.8571428571428571
23061149,0.8571428571428571
23061151,0.8571428571428571
23061156,0.8571428571428571
23066835,2.5
23068330,2.5
23068332,2.5
23078759,2.5
23092125,0.3333333333333333
23095855,0.3333333333333333
23099917,0.6666666666666666
23104518,0.6666666666666666
23104578,0.6666666666666666
23125863,0.6666666666666666
23126486,0.6666666666666666
23140786,0.6666666666666666
23144465,13.0
23145537,13.0
23149330,13.0
23151248,13.0
23151249,13.0
23151265,13.0
23151266,13.0
23151276,13.0
23151281,13.0
23153461,13.0
23154517,13.0
23154520,13.0
23163313,0.8333333333333334
23163382,0.8333333333333334
23169347,0.8333333333333334
23171590,0.8333333333333334
23196393,0.5
23198536,0.5
23218298,2.0
23223918,0.4
23252409,2.0
23260210,0.42857142857142855
23262548,0.42857142857142855
23275819,1.5
23280272,1.5
23292064,0.5
23310430,2.0
23335224,1.3333333333333333
23335289,1.3333333333333333
23335498,1.3333333333333333
23338193,5.0
23346182,5.0
23346189,5.0
23351852,5.0
23354441,2.5
23354464,2.5
23364282,2.5
23370035,2.5
23374283,0.6666666666666666
23393277,0.8
23403705,0.8
23404591,0.8
23406773,0.5714285714285714
23408961,0.5714285714285714
23409003,0.5714285714285714
23431957,0.625
23432416,0.625
23432417,0.625
23433021,0.625
23444831,0.5
23446738,0.5
23459597,0.5
23481664,3.0
23482070,3.0
23499297,0.4
23515074,6.0
23516846,6.0
23521573,6.0
23521588,6.0
23526367,6.0
23537550,4.0
23537676,4.0
23549786,4.0
23559804,0.8
23565262,0.8
23565459,0.8
23568183,4.0
23575151,4.0
23579140,4.0
23595159,2.0
23595160,2.0
23602861,2.0
23606538,2.0
23606575,2.0
23608424,2.0
23608480,2.0
23608517,2.0
23608749,2.0
23610649,4.0
23612277,4.0
23612281,4.0
23629352,3.0
23629928,3.0
23631132,3.0
23640639,3.0
23643612,3.0
23647361,1.0
23655598,1.0
23674435,1.3333333333333333
23679650,1.3333333333333333
23687404,1.3333333333333333
23692119,2.0
23693700,2.0
23696867,2.0
23696879,2.0
23698048,2.0
23698318,2.0
23701025,2.0
23704984,1.2
23704985,1.2
23704987,1.2
23711823,1.2
23716078,1.2
23725803,2.5
23725814,2.5
23729178,2.5
23729193,2.5
23735861,0.8
23735867,0.8
23737006,0.8
23774387,2.0
23804367,0.8888888888888888
23811312,0.8888888888888888
23811634,0.8888888888888888
23812131,0.8888888888888888
23812535,0.8888888888888888
23812668,0.8888888888888888
23812855,0.8888888888888888
23819190,2.0
23835572,0.5
23837111,0.5
23847125,0.5
23866192,1.5
23878157,1.5
23884735,1.0
23890634,1.0
23894120,1.8
23895438,1.8
23895445,1.8
23895735,1.8
23895745,1.8
23897629,1.8
23902228,1.8
23903658,1.8
23918143,1.6666666666666667
23918144,1.6666666666666667
23918145,1.6666666666666667
23918164,1.6666666666666667
23940906,3.0
23941719,3.0
24003883,3.0
24007939,3.0
24019587,1.0
24028472,1.2857142857142858
24028473,1.2857142857142858
24028512,1.2857142857142858
24028514,1.2857142857142858
24042899,1.2857142857142858
24042906,1.2857142857142858
24042915,1.2857142857142858
24042922,1.2857142857142858
24047100,1.0
24047214,1.0
24049570,1.0
24049584,1.0
24053374,1.0
24053626,1.0
24055580,1.0
24055587,1.0
24064039,2.0
24083868,1.6666666666666667
24084960,1.6666666666666667
24091049,1.6666666666666667
24091086,1.6666666666666667
24091088,1.6666666666666667
24091090,1.6666666666666667
24091161,1.6666666666666667
24091172,1.6666666666666667
24092902,1.6666666666666667
24098688,1.0
24101881,1.0
24101894,1.0
24107113,0.5
24107121,0.5
24111141,0.5
24115110,0.5
24117292,0.5
24129324,2.6666666666666665
24129357,2.6666666666666665
24129633,2.6666666666666665
24130269,2.6666666666666665
24130271,2.6666666666666665
24130275,2.6666666666666665
24131697,2.6666666666666665
24146407,4.0
24146409,4.0
24149378,4.0
24152885,1.75
24153706,1.75
24153709,1.75
24157599,1.75
24160931,1.75
24163072,1.75
24163583,0.6363636363636364
24167781,0.6363636363636364
24167787,0.6363636363636364
24173349,0.6363636363636364
24173991,0.6363636363636364
24175944,0.6363636363636364
24186040,1.8
24187470,1.8
24192881,1.8
24196047,1.8
24197529,1.8
24197539,1.8
24198653,1.8
24198660,1.8
24204484,0.8
24206179,0.8
24217390,0.8
24223834,0.6
24232860,0.6
24241336,0.5454545454545454
24241339,0.5454545454545454
24247707,0.5454545454545454
24247719,0.5454545454545454
24250519,0.5454545454545454
24256297,9.0
24256301,9.0
24258735,9.0
24260912,9.0
24265301,9.0
24265410,9.0
24270348,9.0
24272122,9.0
24289115,2.0
24300965,0.75
24305923,0.75
24315878,0.8333333333333334
24320514,0.8333333333333334
24320530,0.8333333333333334
24326501,0.8333333333333334
24329791,5.0
24335491,5.0
24339042,5.0
24339055,5.0
24343297,0.6
24352123,0.6
24357949,2.0
24357965,2.0
24357988,2.0
24361136,2.0
24361785,2.0
24362439,2.0
24363257,2.0
24363261,2.0
24364218,2.0
24365508,2.0
24366047,2.0
24371174,0.5
24385140,0.5
24395828,0.5
24401197,1.0
24421725,2.0
24424627,1.0
24425490,1.0
24436694,8.0
24442597,8.0
24442600,8.0
24447417,8.0
24447420,8.0
24448518,8.0
24448528,8.0
24473561,1.8
24473562,1.8
24473595,1.8
24473627,1.8
24474527,1.8
24474535,1.8
24474538,1.8
24475199,1.8
24482134,0.3076923076923077
24482141,0.3076923076923077
24482150,0.3076923076923077
24534923,1.0
24545719,2.0
24546855,2.0
24551694,2.0
24551704,2.0
24551720,2.0
24553502,2.0
24556346,2.0
24573088,1.0
24573126,1.0
24577447,1.0
24589302,1.3333333333333333
24592028,1.3333333333333333
24602780,1.3333333333333333
24610545,2.3333333333333335
24610809,2.3333333333333335
24612627,2.3333333333333335
24615334,2.3333333333333335
24615336,2.3333333333333335
24616932,2.3333333333333335
24618781,2.6666666666666665
24620711,2.6666666666666665
24620805,2.6666666666666665
24621326,2.6666666666666665
24621397,2.6666666666666665
24621407,2.6666666666666665
24621409,2.6666666666666665
24635783,1.0
24636004,1.0
24647068,1.0
24648935,1.0
24662636,1.125
24664083,1.125
24665024,1.125
24669280,1.125
24669299,1.125
24670580,1.125
24670910,1.125
24672580,1.125
24675953,1.875
24678071,1.875
24678072,1.875
24678087,1.875
24679398,1.875
24679400,1.875
24679403,1.875
24683493,1.875
24683565,1.875
24690571,1.875
24690872,1.875
24691408,1.875
24691416,1.875
24691428,1.875
24698560,0.5714285714285714
24703006,0.5714285714285714
24703310,0.5714285714285714
24713883,0.6363636363636364
24717289,0.6363636363636364
24721185,0.6363636363636364
24721218,0.6363636363636364
24724910,0.6363636363636364
24726564,0.6363636363636364
24729374,1.25
24731970,1.25
24732405,1.25
24732415,1.25
24740049,0.5
24753311,4.0
24753315,4.0
24759684,4.0
24784759,0.5384615384615384
24786316,0.5384615384615384
24786319,0.5384615384615384
24786369,0.5384615384615384
24786405,0.5384615384615384
24786406,0.5384615384615384
24801470,2.0
24801499,2.0
24807452,2.0
24809538,0.75
24809543,0.75
24809550,0.75
24809557,0.75
24813706,0.75
24815908,0.75
24817432,0.75
24817459,0.75
24828891,0.42857142857142855
24835482,0.42857142857142855
24838644,1.6666666666666667
24838688,1.6666666666666667
24846416,1.6666666666666667
24846429,1.6666666666666667
24853043,1.5
24853050,1.5
24871675,4.0
24874802,4.0
24874806,4.0
24877069,0.8
24880314,0.8
24892489,0.8
24895834,0.7142857142857143
24901145,0.7142857142857143
24904753,0.7142857142857143
24910912,0.7142857142857143
24911285,1.3333333333333333
24911288,1.3333333333333333
24925147,1.3333333333333333
24935060,5.0
24937416,5.0
24938179,5.0
24942072,5.0
24954081,0.7142857142857143
24954160,0.7142857142857143
24956962,0.7142857142857143
24963521,0.7142857142857143
24967393,7.0
24967397,7.0
24973405,7.0
24973408,7.0
24973433,7.0
24973447,7.0
24982090,0.6
24982105,0.6
24997751,0.6
25002260,0.6
25009180,3.0
25014335,3.0
25015513,3.0
25016634,3.0
25017675,3.0
25021984,1.0
25022838,1.0
25029862,1.0
25033639,1.0
25034067,1.0
25057263,1.0
25057274,1.0
25059378,1.0
25086777,0.6666666666666666
25099034,0.4
25117634,5.0
25117648,5.0
25122888,5.0
25124436,5.0
25137213,1.5
25139107,1.5
25144800,5.0
25150941,5.0
25151658,5.0
25158642,5.0
25165851,2.0
25166896,2.0
25166920,2.0
25171392,2.0
25175230,2.0
25179151,9.0
25180033,9.0
25180085,9.0
25180098,9.0
25180119,9.0
25181278,9.0
25181813,9.0
25182125,9.0
25196814,3.0
25197783,3.0
25218560,3.0
25218598,3.0
25249576,0.75
25252983,0.75
25258508,1.0
25259859,1.0
25265294,1.0
25287915,1.0
25294384,2.0
25302615,1.0
25303106,1.0
25313463,1.0
25313473,1.0
25313737,1.0
25318644,3.5
25318853,3.5
25320192,3.5
25322532,3.5
25322536,3.5
25323481,3.5
25350013,1.0
25350022,1.0
25353686,1.0
25355251,1.0
25417633,1.0
25419131,1.0
25419168,1.0
25419435,1.75
25427115,1.75
25427118,1.75
25427913,1.75
25427914,1.75
25428210,1.75
25436005,0.6666666666666666
