Position,Ratio
12035349,0.1255465334166146
12043901,0.3355481727574751
12147349,1.3322259136212624
12147370,1.3322259136212624
12150657,1.3322259136212624
12150659,1.3322259136212624
12164711,1.0
12170502,1.0
12185375,1.0
12248449,0.40119760479041916
12248450,0.40119760479041916
12256672,0.5024875621890548
12338334,101.0
12348332,601.0
12348334,601.0
12348345,601.0
12353495,601.0
12354908,601.0
12358178,601.0
12372725,0.5024875621890548
12387436,101.0
12395254,1.0
12418929,101.0
12472669,101.0
12498504,1.0
12499975,1.0
12507821,0.14407988587731813
12542314,400.99999999999994
12542325,400.99999999999994
12542333,400.99999999999994
12544617,400.99999999999994
12545566,1.0
12583820,0.5024875621890548
12587988,0.5008319467554077
12587990,0.5008319467554077
12596363,0.5008319467554077
12614203,2.98019801980198
12614221,2.98019801980198
12615149,2.98019801980198
12622637,0.5024875621890548
12665594,1.664451827242525
12666870,1.664451827242525
12667106,1.664451827242525
12667113,1.664451827242525
12669457,1.664451827242525
12687571,1.0
12687592,1.0
12688160,1.0
12703910,101.0
12711082,1.9900990099009899
12711345,1.9900990099009899
12756429,0.4450610432852386
12756433,0.4450610432852386
12756445,0.4450610432852386
12761104,0.4450610432852386
12812515,1.0
12861370,1.0
12865831,1.0
12868702,1.0
12897729,0.2518703241895262
12910732,200.99999999999997
12911915,200.99999999999997
12937716,0.6677740863787375
12946730,0.6677740863787375
12969819,0.2518703241895262
13022488,1.0
13075677,400.99999999999994
13075678,400.99999999999994
13075680,400.99999999999994
13075702,400.99999999999994
13102289,0.3355481727574751
13130677,1.0
13165491,1.0
13165501,1.0
13214352,0.0776325903151422
13226115,1.0
13238412,0.14407988587731813
13280156,0.3355481727574751
13292032,0.3355481727574751
13306610,0.2518703241895262
13349994,0.41715237302248126
13350026,0.41715237302248126
13350776,0.41715237302248126
13350790,0.41715237302248126
13350895,0.41715237302248126
13356718,0.14407988587731813
13396181,0.3355481727574751
13435001,0.09173478655767485
13455318,1.0
13460918,0.2518703241895262
13508837,0.6677740863787375
13508842,0.6677740863787375
13535326,101.0
13550594,101.0
13569486,0.2518703241895262
13590680,0.2867332382310984
13590707,0.2867332382310984
13592037,2.98019801980198
13592042,2.98019801980198
13600293,2.98019801980198
13620334,0.04807234650166587
13648291,1.4975124378109452
13654798,1.4975124378109452
13658741,1.4975124378109452
13675359,1.0
13727143,0.12609238451935081
13768684,1.0
13811537,1.0
13825338,301.0
13825404,301.0
13833469,301.0
14010671,101.0
14171902,0.3355481727574751
14192663,0.5008319467554077
14198503,0.5008319467554077
14204449,0.5008319467554077
14277219,0.0560799555802332
14313878,0.1120976692563818
14373303,1.0
14429359,101.0
14586592,0.2518703241895262
14605422,1.0
14855996,0.5024875621890548
14875150,0.20159680638722555
14909043,0.3355481727574751
14919110,1.0
14932308,0.11160466407551359
14936832,0.11160466407551359
15005996,0.09173478655767485
15061553,1.0
15061567,1.0
15061574,1.0
15085533,0.20159680638722555
15122756,2.98019801980198
15122783,2.98019801980198
15122791,2.98019801980198
15193485,0.1680532445923461
15221733,0.3340732519422863
15221753,0.3340732519422863
15223194,0.3340732519422863
15297431,0.14407988587731813
15309299,0.20159680638722555
15337317,0.14407988587731813
15413637,0.06728847435043304
15491836,0.6677740863787375
15503406,0.6677740863787375
15549891,1.0
15582209,101.0
15585348,0.3340732519422863
15585350,0.3340732519422863
15585874,0.3340732519422863
15639905,1.9900990099009899
15641115,1.9900990099009899
15653925,0.5024875621890548
15690119,0.2518703241895262
15757695,1.0
15794852,0.2518703241895262
15802745,0.6677740863787375
15802747,0.6677740863787375
15857099,0.6677740863787375
15861349,0.6677740863787375
15867457,3.9702970297029703
15867495,3.9702970297029703
15867506,3.9702970297029703
15873672,3.9702970297029703
15883381,0.33444259567387685
15894371,0.33444259567387685
15900814,0.14407988587731813
15920504,1.0
15960156,0.40119760479041916
15965119,0.40119760479041916
15992645,1.9900990099009899
15995496,1.9900990099009899
16025232,301.0
16025238,301.0
16025243,301.0
16051842,0.1680532445923461
16099736,0.3340732519422863
16100583,0.3340732519422863
16104462,0.3340732519422863
16108082,101.0
16130498,1.0
16140525,1.0
16173968,0.40119760479041916
16176047,0.40119760479041916
16180614,0.18256130790190733
16187832,0.18256130790190733
16201973,0.3003498250874562
16201978,0.3003498250874562
16202917,0.3003498250874562
16203719,0.3003498250874562
16208046,0.3003498250874562
16210507,0.3003498250874562
16234152,1.9900990099009899
16236570,1.9900990099009899
16245644,0.7506234413965087
16246301,0.7506234413965087
16246307,0.7506234413965087
16256482,0.5024875621890548
16328847,101.0
16352360,1.0
16387828,0.1680532445923461
16407044,200.99999999999997
16407045,200.99999999999997
16431331,0.5024875621890548
16432256,1.9900990099009899
16438806,1.9900990099009899
16483840,1.0
16505395,1.0
16548102,0.33444259567387685
16560409,0.33444259567387685
16573329,101.0
16578953,0.15449654112221367
16588885,0.15449654112221367
16594105,1.9900990099009899
16594131,1.9900990099009899
16612854,200.99999999999997
16612855,200.99999999999997
16629938,0.3355481727574751
16745265,0.2518703241895262
16761034,101.0
16799175,2.98019801980198
16804189,2.98019801980198
16804191,2.98019801980198
16892551,0.5024875621890548
16945197,1.0
16958730,101.0
16987249,0.5012468827930174
16987856,0.5012468827930174
17016350,1.4975124378109452
17016949,1.4975124378109452
17016951,1.4975124378109452
17060032,101.0
17073221,101.0
17086904,101.0
17100140,200.99999999999997
17100330,200.99999999999997
17104906,0.20159680638722555
17155759,0.3355481727574751
17190126,0.7506234413965087
17190132,0.7506234413965087
17190135,0.7506234413965087
17251188,0.3355481727574751
17291354,0.3355481727574751
17315158,0.20159680638722555
17333380,0.5012468827930174
17334397,0.5012468827930174
17342646,1.9900990099009899
17346866,1.9900990099009899
17351522,1.9950248756218907
17351524,1.9950248756218907
17351533,1.9950248756218907
17358174,1.9950248756218907
17370749,1.0
17370752,1.0
17373121,1.0
17395560,101.0
17405516,0.3340732519422863
17415613,0.3340732519422863
17415614,0.3340732519422863
17446426,1.0
17448705,1.0
17509737,1.4975124378109452
17509753,1.4975124378109452
17517047,1.4975124378109452
17534952,0.2518703241895262
17633871,0.5012468827930174
17638520,0.5012468827930174
17647700,1.4975124378109452
17654743,1.4975124378109452
17654744,1.4975124378109452
17682855,101.0
17686013,0.20159680638722555
17699286,101.0
17795302,1.0
17795485,1.0
17823899,0.5024875621890548
17833518,1.0
17841774,0.5012468827930174
17842300,0.5012468827930174
17863183,0.20159680638722555
17894036,101.0
17899148,0.7506234413965087
17899150,0.7506234413965087
17905906,0.7506234413965087
17910194,301.0
17911536,301.0
17919419,301.0
17938008,0.5024875621890548
17945902,200.99999999999997
17951387,200.99999999999997
17973689,1.0
18025081,1.0
18038671,0.6677740863787375
18049031,0.6677740863787375
18057926,0.2867332382310984
18057938,0.2867332382310984
18065053,0.5024875621890548
18302426,101.0
18324816,200.99999999999997
18324959,200.99999999999997
18326843,1.0
18326855,1.0
18326859,1.0
18345963,0.5024875621890548
18370421,0.2867332382310984
18377299,0.2867332382310984
18398707,101.0
18474941,101.0
18492635,0.20159680638722555
18508137,1.0
18512819,1.0
18516153,200.99999999999997
18521150,200.99999999999997
18631271,1.4975124378109452
18634232,1.4975124378109452
18634239,1.4975124378109452
18658017,101.0
18668119,101.0
18708557,101.0
18718654,0.3355481727574751
18759245,1.0
18759326,1.0
18813380,101.0
18838730,1.9900990099009899
18838756,1.9900990099009899
18857223,0.5024875621890548
18889246,1.0
18916275,101.0
18975621,0.6007984031936128
18983107,0.6007984031936128
18983136,0.6007984031936128
18994160,101.0
19007633,101.0
19031652,0.20159680638722555
19056798,1.0
19104344,0.2518703241895262
19124893,101.0
19184018,101.0
19218596,301.0
19220179,301.0
19223792,301.0
19234096,0.5024875621890548
19298888,200.99999999999997
19298889,200.99999999999997
19308288,0.5008319467554077
19308306,0.5008319467554077
19308307,0.5008319467554077
19316788,1.0
19320119,1.0
19328458,0.5012468827930174
19335107,0.5012468827930174
19355965,0.2518703241895262
19363499,0.3355481727574751
19368838,0.7506234413965087
19369391,0.7506234413965087
19369407,0.7506234413965087
19395774,101.0
19400890,1.0
19430492,200.99999999999997
19430888,200.99999999999997
19459722,1.0
19462886,1.0
19487513,200.99999999999997
19493938,200.99999999999997
19554598,0.3355481727574751
19572068,1.0
19572069,1.0
19592781,0.5012468827930174
19593576,0.5012468827930174
19598720,0.6677740863787375
19609337,0.6677740863787375
19648959,101.0
19696095,101.0
19698903,1.0
19717999,1.0
19727015,0.5012468827930174
19736473,0.5012468827930174
19739266,0.3355481727574751
19763134,0.5024875621890548
19798954,1.0
19804901,1.0
19819633,1.0
19876087,1.0
19883119,1.9900990099009899
19889063,1.9900990099009899
19901748,0.1120976692563818
19974461,101.0
20016125,0.08409658617818484
20032038,101.0
20120336,101.0
20150554,0.6677740863787375
20150571,0.6677740863787375
20154535,101.0
20174627,0.2518703241895262
20268607,1.0
20303569,101.0
20520946,101.0
20547079,101.0
20650375,101.0
20706903,1.0
20710133,1.0
20719477,1.0
20737934,200.99999999999997
20743913,200.99999999999997
20761521,0.6677740863787375
20761525,0.6677740863787375
20772635,0.5012468827930174
20782123,0.5012468827930174
20817189,2.32890365448505
20817204,2.32890365448505
20817224,2.32890365448505
20817744,2.32890365448505
20817757,2.32890365448505
20822857,2.32890365448505
20822860,2.32890365448505
20913984,0.40119760479041916
20918935,0.40119760479041916
20935381,0.5012468827930174
20935384,0.5012468827930174
20956307,0.3355481727574751
21055043,5.9504950495049505
21055050,5.9504950495049505
21064485,5.9504950495049505
21066941,5.9504950495049505
21066948,5.9504950495049505
21066950,5.9504950495049505
21067897,1.998003992015968
21071974,1.998003992015968
21072374,1.998003992015968
21074991,1.998003992015968
21075747,1.998003992015968
21075756,1.998003992015968
21075775,1.998003992015968
21075991,1.998003992015968
21076382,1.998003992015968
21076402,1.998003992015968
21081871,0.6677740863787375
21089116,0.6677740863787375
21099948,200.99999999999997
21106674,200.99999999999997
21116975,1.9900990099009899
21117069,1.9900990099009899
21130809,301.0
21133899,301.0
21135008,301.0
21144650,0.5024875621890548
21172582,200.99999999999997
21172591,200.99999999999997
21175492,1.9900990099009899
21178549,1.9900990099009899
21217666,1.0
21233352,101.0
21374455,200.99999999999997
21381155,200.99999999999997
21398497,0.22308546059933407
21402048,0.22308546059933407
21409628,0.6677740863787375
21416267,0.6677740863787375
21429519,200.99999999999997
21429524,200.99999999999997
21442360,1.0
21465541,0.14407988587731813
21473751,200.99999999999997
21479717,200.99999999999997
21522329,2.9900497512437814
21522335,2.9900497512437814
21534933,2.9900497512437814
21535450,2.9900497512437814
21535451,2.9900497512437814
21536502,2.9900497512437814
21581631,0.3355481727574751
21607115,0.3355481727574751
21612902,1.664451827242525
21612943,1.664451827242525
21613124,1.664451827242525
21613686,1.664451827242525
21614505,1.664451827242525
21638092,0.6677740863787375
21638095,0.6677740863787375
21664341,101.0
21674394,0.6254681647940075
21681376,0.6254681647940075
21683966,0.6254681647940075
21683969,0.6254681647940075
21687285,0.6254681647940075
21711537,1.9950248756218907
21713871,1.9950248756218907
21713889,1.9950248756218907
21715919,1.9950248756218907
21724614,0.8336106489184693
21726815,0.8336106489184693
21741214,0.8336106489184693
21741230,0.8336106489184693
21741724,0.8336106489184693
21763501,101.0
21778553,200.99999999999997
21778616,200.99999999999997
21852156,200.99999999999997
21852163,200.99999999999997
21853775,0.20079920079920077
21859589,0.20079920079920077
21867130,0.5024875621890548
21890194,1.4975124378109452
21890390,1.4975124378109452
21890392,1.4975124378109452
21919033,1.3322259136212624
21922580,1.3322259136212624
21926103,1.3322259136212624
21930001,1.3322259136212624
21933531,0.8336106489184693
21936645,0.8336106489184693
21937502,0.8336106489184693
21937520,0.8336106489184693
21939593,0.8336106489184693
21954790,2.32890365448505
21954793,2.32890365448505
21955303,2.32890365448505
21955462,2.32890365448505
21957901,2.32890365448505
21962050,2.32890365448505
21965955,2.32890365448505
21989405,1.0
21998671,1.9966777408637875
21998705,1.9966777408637875
21998736,1.9966777408637875
21999823,1.9966777408637875
21999826,1.9966777408637875
22004632,1.9966777408637875
22018706,0.33444259567387685
22022535,0.33444259567387685
22074711,1.0
22076550,1.0
22076985,1.0
22076993,1.0
22079922,1.0
22095608,1.0
22173328,200.99999999999997
22175545,200.99999999999997
22207849,0.5024875621890548
22219522,0.5012468827930174
22219526,0.5012468827930174
22242319,0.5024875621890548
22257911,2.98019801980198
22259716,2.98019801980198
22261216,2.98019801980198
22279417,0.33444259567387685
22283041,0.33444259567387685
22295223,200.99999999999997
22295250,200.99999999999997
22297895,1.0
22304891,1.0
22304895,1.0
22327000,1.9900990099009899
22331311,1.9900990099009899
22356015,1.0
22360812,1.0
22377485,3.985074626865672
22377488,3.985074626865672
22377492,3.985074626865672
22378803,3.985074626865672
22378811,3.985074626865672
22380346,3.985074626865672
22380349,3.985074626865672
22380373,3.985074626865672
22413880,0.5024875621890548
22433061,1.1426533523537803
22435746,1.1426533523537803
22435995,1.1426533523537803
22436002,1.1426533523537803
22438234,1.1426533523537803
22439370,1.1426533523537803
22439385,1.1426533523537803
22439729,1.1426533523537803
22449033,1.0
22449034,1.0
22482271,2.32890365448505
22488094,2.32890365448505
22489941,2.32890365448505
22489945,2.32890365448505
22492174,2.32890365448505
22493257,2.32890365448505
22493411,2.32890365448505
22504205,0.3355481727574751
22513291,2.98019801980198
22514728,2.98019801980198
22515389,2.98019801980198
22520842,1.4987531172069826
22520846,1.4987531172069826
22522376,1.4987531172069826
22527073,1.4987531172069826
22527074,1.4987531172069826
22527091,1.4987531172069826
22531566,1.9966777408637875
22534542,1.9966777408637875
22542160,1.9966777408637875
22542168,1.9966777408637875
22542170,1.9966777408637875
22542172,1.9966777408637875
22542793,0.9091734786557675
22548498,0.9091734786557675
22550539,0.9091734786557675
22550575,0.9091734786557675
22550877,0.9091734786557675
22550888,0.9091734786557675
22550912,0.9091734786557675
22551038,0.9091734786557675
22551051,0.9091734786557675
22551054,0.9091734786557675
22553931,0.5024875621890548
22579546,0.6003996003996004
22581169,0.6003996003996004
22581176,0.6003996003996004
22581190,0.6003996003996004
22582499,0.6003996003996004
22583061,0.6003996003996004
22584079,1.1663893510815309
22587358,1.1663893510815309
22590485,1.1663893510815309
22593846,1.1663893510815309
22595694,1.1663893510815309
22596763,1.1663893510815309
22598366,1.1663893510815309
22601226,1.0
22601231,1.0
22601232,1.0
22603651,1.0
22615844,0.5008319467554077
22616341,0.5008319467554077
22620281,0.5008319467554077
22624141,1.9975062344139651
22629040,1.9975062344139651
22629046,1.9975062344139651
22632193,1.9975062344139651
22632212,1.9975062344139651
22632214,1.9975062344139651
22632223,1.9975062344139651
22635427,1.9975062344139651
22640594,1.0
22646105,1.0
22646125,1.0
22646128,1.0
22646131,1.0
22646146,1.0
22646147,1.0
22648697,1.0
22674101,1.9950248756218907
22674105,1.9950248756218907
22687475,1.9950248756218907
22687482,1.9950248756218907
22689894,0.572039942938659
22689909,0.572039942938659
22691611,0.572039942938659
22701745,0.572039942938659
22718387,1.1663893510815309
22718388,1.1663893510815309
22718390,1.1663893510815309
22723572,1.1663893510815309
22723580,1.1663893510815309
22727765,1.1663893510815309
22728233,1.1663893510815309
22735602,6.9405940594059405
22735619,6.9405940594059405
22739146,6.9405940594059405
22741574,6.9405940594059405
22741581,6.9405940594059405
22741582,6.9405940594059405
22741591,6.9405940594059405
22764519,2.98019801980198
22768278,2.98019801980198
22773451,2.98019801980198
22776660,701.0
22776664,701.0
22779334,701.0
22781370,701.0
22784904,701.0
22785500,701.0
22786627,701.0
22795207,1.0
22798773,1.0
22808219,1.9950248756218907
22820590,1.9950248756218907
22820739,1.9950248756218907
22820814,1.9950248756218907
22855615,0.3355481727574751
22866453,0.5012468827930174
22870155,0.5012468827930174
22873483,0.6677740863787375
22882163,0.6677740863787375
22890849,0.6007984031936128
22891858,0.6007984031936128
22891869,0.6007984031936128
22899029,0.6672212978369384
22909912,0.6672212978369384
22910061,0.6672212978369384
22914656,0.6672212978369384
22918873,101.0
22939253,0.2867332382310984
22941163,0.2867332382310984
22945283,1.2493765586034913
22957499,1.2493765586034913
22957528,1.2493765586034913
22957529,1.2493765586034913
22959156,1.2493765586034913
22990857,0.7506234413965087
22990859,0.7506234413965087
22990860,0.7506234413965087
22997129,0.7506234413965087
22998897,0.7506234413965087
23003156,0.7506234413965087
23021186,1.0
23026196,1.9900990099009899
23026341,1.9900990099009899
23045705,1.0
23045741,1.0
23054342,0.8336106489184693
23055492,0.8336106489184693
23061149,0.8336106489184693
23061151,0.8336106489184693
23061156,0.8336106489184693
23066835,3.9702970297029703
23068330,3.9702970297029703
23068332,3.9702970297029703
23078759,3.9702970297029703
23092125,0.250936329588015
23095855,0.250936329588015
23099917,0.6007984031936128
23104518,0.6007984031936128
23104578,0.6007984031936128
23125863,0.6007984031936128
23126486,0.6007984031936128
23140786,0.6007984031936128
23144465,1201.0
23145537,1201.0
23149330,1201.0
23151248,1201.0
23151249,1201.0
23151265,1201.0
23151266,1201.0
23151276,1201.0
23151281,1201.0
23153461,1201.0
23154517,1201.0
23154520,1201.0
23163313,0.8003992015968063
23163382,0.8003992015968063
23169347,0.8003992015968063
23171590,0.8003992015968063
23196393,0.40119760479041916
23198536,0.40119760479041916
23218298,101.0
23223918,0.2518703241895262
23252409,101.0
23260210,0.33444259567387685
23262548,0.33444259567387685
23275819,1.9900990099009899
23280272,1.9900990099009899
23292064,0.3355481727574751
23310430,101.0
23335224,1.4975124378109452
23335289,1.4975124378109452
23335498,1.4975124378109452
23338193,400.99999999999994
23346182,400.99999999999994
23346189,400.99999999999994
23351852,400.99999999999994
23354441,3.9702970297029703
23354464,3.9702970297029703
23364282,3.9702970297029703
23370035,3.9702970297029703
23374283,0.5024875621890548
23393277,0.7506234413965087
23403705,0.7506234413965087
23404591,0.7506234413965087
23406773,0.5008319467554077
23408961,0.5008319467554077
23409003,0.5008319467554077
23431957,0.572039942938659
23432416,0.572039942938659
23432417,0.572039942938659
23433021,0.572039942938659
23444831,0.40119760479041916
23446738,0.40119760479041916
23459597,0.3355481727574751
23481664,200.99999999999997
23482070,200.99999999999997
23499297,0.2518703241895262
23515074,500.99999999999994
23516846,500.99999999999994
23521573,500.99999999999994
23521588,500.99999999999994
23526367,500.99999999999994
23537550,301.0
23537676,301.0
23549786,301.0
23559804,0.7506234413965087
23565262,0.7506234413965087
23565459,0.7506234413965087
23568183,301.0
23575151,301.0
23579140,301.0
23595159,2.2468827930174564
23595160,2.2468827930174564
23602861,2.2468827930174564
23606538,2.2468827930174564
23606575,2.2468827930174564
23608424,2.2468827930174564
23608480,2.2468827930174564
23608517,2.2468827930174564
23608749,2.2468827930174564
23610649,301.0
23612277,301.0
23612281,301.0
23629352,4.96039603960396
23629928,4.96039603960396
23631132,4.96039603960396
23640639,4.96039603960396
23643612,4.96039603960396
23647361,1.0
23655598,1.0
23674435,1.4975124378109452
23679650,1.4975124378109452
23687404,1.4975124378109452
23692119,2.32890365448505
23693700,2.32890365448505
23696867,2.32890365448505
23696879,2.32890365448505
23698048,2.32890365448505
23698318,2.32890365448505
23701025,2.32890365448505
23704984,1.2493765586034913
23704985,1.2493765586034913
23704987,1.2493765586034913
23711823,1.2493765586034913
23716078,1.2493765586034913
23725803,3.9702970297029703
23725814,3.9702970297029703
23729178,3.9702970297029703
23729193,3.9702970297029703
23735861,0.7506234413965087
23735867,0.7506234413965087
23737006,0.7506234413965087
23774387,101.0
23804367,0.8751560549313359
23811312,0.8751560549313359
23811634,0.8751560549313359
23812131,0.8751560549313359
23812535,0.8751560549313359
23812668,0.8751560549313359
23812855,0.8751560549313359
23819190,101.0
23835572,0.40119760479041916
23837111,0.40119760479041916
23847125,0.3355481727574751
23866192,1.9900990099009899
23878157,1.9900990099009899
23884735,1.0
23890634,1.0
23894120,1.9975062344139651
23895438,1.9975062344139651
23895445,1.9975062344139651
23895735,1.9975062344139651
23895745,1.9975062344139651
23897629,1.9975062344139651
23902228,1.9975062344139651
23903658,1.9975062344139651
23918143,1.9950248756218907
23918144,1.9950248756218907
23918145,1.9950248756218907
23918164,1.9950248756218907
23940906,200.99999999999997
23941719,200.99999999999997
24003883,200.99999999999997
24007939,200.99999999999997
24019587,1.0
24028472,1.3327787021630615
24028473,1.3327787021630615
24028512,1.3327787021630615
24028514,1.3327787021630615
24042899,1.3327787021630615
24042906,1.3327787021630615
24042915,1.3327787021630615
24042922,1.3327787021630615
24047100,1.0
24047214,1.0
24049570,1.0
24049584,1.0
24053374,1.0
24053626,1.0
24055580,1.0
24055587,1.0
24064039,101.0
24083868,1.7984031936127745
24084960,1.7984031936127745
24091049,1.7984031936127745
24091086,1.7984031936127745
24091088,1.7984031936127745
24091090,1.7984031936127745
24091161,1.7984031936127745
24091172,1.7984031936127745
24092902,1.7984031936127745
24098688,1.0
24101881,1.0
24101894,1.0
24107113,0.4550408719346049
24107121,0.4550408719346049
24111141,0.4550408719346049
24115110,0.4550408719346049
24117292,0.4550408719346049
24129324,3.4875621890547266
24129357,3.4875621890547266
24129633,3.4875621890547266
24130269,3.4875621890547266
24130271,3.4875621890547266
24130275,3.4875621890547266
24131697,3.4875621890547266
24146407,301.0
24146409,301.0
24149378,301.0
24152885,1.9966777408637875
24153706,1.9966777408637875
24153709,1.9966777408637875
24157599,1.9966777408637875
24160931,1.9966777408637875
24163072,1.9966777408637875
24163583,0.6003996003996004
24167781,0.6003996003996004
24167787,0.6003996003996004
