Position,Ratio
22413880,1.3181818181818181
22433061,1.3181818181818181
22435746,1.3181818181818181
22435995,1.3181818181818181
22436002,1.3181818181818181
22438234,1.3181818181818181
22439370,1.3181818181818181
22439385,1.3181818181818181
22439729,1.3181818181818181
22449033,1.3181818181818181
22449034,1.3181818181818181
22482271,1.04
22488094,1.04
22489941,1.04
22489945,1.04
22492174,1.04
22493257,1.04
22493411,1.04
22504205,1.04
22513291,1.04
22514728,1.04
22515389,1.04
22520842,1.04
22520846,1.04
22522376,1.04
22527073,1.04
22527074,1.04
22527091,1.04
22531566,1.04
22534542,1.04
22542160,1.04
22542168,1.04
22542170,1.04
22542172,1.04
22542793,1.04
22548498,1.04
22550539,1.04
22550575,1.04
22550877,1.04
22550888,1.04
22550912,1.04
22551038,1.04
22551051,1.04
22551054,1.04
22553931,1.04
22579546,1.04
22581169,1.04
22581176,1.04
22581190,1.04
22582499,1.04
22583061,1.04
22584079,1.04
22587358,1.04
22590485,1.04
22593846,1.04
22595694,1.04
22596763,1.04
22598366,1.04
22601226,1.04
22601231,1.04
22601232,1.04
22603651,1.04
22615844,1.131578947368421
22616341,1.131578947368421
22620281,1.131578947368421
22624141,1.131578947368421
22629040,1.131578947368421
22629046,1.131578947368421
22632193,1.131578947368421
22632212,1.131578947368421
22632214,1.131578947368421
22632223,1.131578947368421
22635427,1.131578947368421
22640594,1.131578947368421
22646105,1.131578947368421
22646125,1.131578947368421
22646128,1.131578947368421
22646131,1.131578947368421
22646146,1.131578947368421
22646147,1.131578947368421
22648697,1.131578947368421
22674101,1.131578947368421
22674105,1.131578947368421
22687475,1.131578947368421
22687482,1.131578947368421
22689894,1.131578947368421
22689909,1.131578947368421
22691611,1.131578947368421
22701745,1.131578947368421
22718387,1.131578947368421
22718388,1.131578947368421
22718390,1.131578947368421
22723572,1.131578947368421
22723580,1.131578947368421
22727765,1.131578947368421
22728233,1.131578947368421
22735602,1.131578947368421
22735619,1.131578947368421
22739146,1.131578947368421
22741574,1.131578947368421
22741581,1.131578947368421
22741582,1.131578947368421
22741591,1.131578947368421
22764519,1.131578947368421
23537550,2.0
23537676,2.0
23549786,2.0
23559804,2.0
23565262,2.0
23565459,2.0
23568183,2.0
23575151,2.0
23579140,2.0
23595159,2.0
23595160,2.0
23602861,2.0
23606538,2.0
23606575,2.0
23608424,2.0
23608480,2.0
23608517,2.0
23608749,2.0
23610649,2.0
23612277,2.0
23612281,2.0
23629352,2.0
23629928,2.0
23631132,2.0
23640639,2.0
23643612,2.0
23647361,2.0
23655598,2.0
23674435,2.0
23679650,2.0
23687404,2.0
23692119,1.0357142857142858
23693700,1.0357142857142858
23696867,1.0357142857142858
23696879,1.0357142857142858
23698048,1.0357142857142858
23698318,1.0357142857142858
23701025,1.0357142857142858
23704984,1.0357142857142858
23704985,1.0357142857142858
23704987,1.0357142857142858
23711823,1.0357142857142858
23716078,1.0357142857142858
23725803,1.0357142857142858
23725814,1.0357142857142858
23729178,1.0357142857142858
23729193,1.0357142857142858
23735861,1.0357142857142858
23735867,1.0357142857142858
23737006,1.0357142857142858
23774387,1.0357142857142858
23804367,1.0357142857142858
23811312,1.0357142857142858
23811634,1.0357142857142858
23812131,1.0357142857142858
23812535,1.0357142857142858
23812668,1.0357142857142858
23812855,1.0357142857142858
23819190,1.0357142857142858
23835572,1.0476190476190477
23837111,1.0476190476190477
23847125,1.0476190476190477
23866192,1.0476190476190477
23878157,1.0476190476190477
23884735,1.0476190476190477
23890634,1.0476190476190477
23894120,1.0476190476190477
23895438,1.0476190476190477
23895445,1.0476190476190477
23895735,1.0476190476190477
23895745,1.0476190476190477
23897629,1.0476190476190477
23902228,1.0476190476190477
23903658,1.0476190476190477
23918143,1.0476190476190477
23918144,1.0476190476190477
23918145,1.0476190476190477
23918164,1.0476190476190477
23940906,1.0476190476190477
23941719,1.0476190476190477
24129324,1.1081081081081081
24129357,1.1081081081081081
24129633,1.1081081081081081
24130269,1.1081081081081081
24130271,1.1081081081081081
24130275,1.1081081081081081
24131697,1.1081081081081081
24146407,1.1081081081081081
24146409,1.1081081081081081
24149378,1.1081081081081081
24152885,1.1081081081081081
24153706,1.1081081081081081
24153709,1.1081081081081081
24157599,1.1081081081081081
24160931,1.1081081081081081
24163072,1.1081081081081081
24163583,1.1081081081081081
24167781,1.1081081081081081
24167787,1.1081081081081081
24173349,1.1081081081081081
24173991,1.1081081081081081
24175944,1.1081081081081081
24186040,1.1081081081081081
24187470,1.1081081081081081
24192881,1.1081081081081081
24196047,1.1081081081081081
24197529,1.1081081081081081
24197539,1.1081081081081081
24198653,1.1081081081081081
24198660,1.1081081081081081
24204484,1.1081081081081081
24206179,1.1081081081081081
24217390,1.1081081081081081
24223834,1.1081081081081081
24232860,1.1081081081081081
24241336,1.1081081081081081
24241339,1.1081081081081081
24247707,1.1081081081081081
24247719,1.1081081081081081
24250519,1.1081081081081081
24256297,1.2903225806451613
24256301,1.2903225806451613
24258735,1.2903225806451613
24260912,1.2903225806451613
24265301,1.2903225806451613
24265410,1.2903225806451613
24270348,1.2903225806451613
24272122,1.2903225806451613
24289115,1.2903225806451613
24300965,1.2903225806451613
24305923,1.2903225806451613
24315878,1.2903225806451613
24320514,1.2903225806451613
24320530,1.2903225806451613
24326501,1.2903225806451613
24329791,1.2903225806451613
24335491,1.2903225806451613
24339042,1.2903225806451613
24339055,1.2903225806451613
24343297,1.2903225806451613
24352123,1.2903225806451613
24357949,1.2903225806451613
24357965,1.2903225806451613
24357988,1.2903225806451613
24361136,1.2903225806451613
24361785,1.2903225806451613
24362439,1.2903225806451613
24363257,1.2903225806451613
24363261,1.2903225806451613
24364218,1.2903225806451613
24365508,1.2903225806451613
24366047,1.2903225806451613
24371174,1.2903225806451613
24385140,1.2903225806451613
24395828,1.2903225806451613
24401197,1.2903225806451613
24421725,1.2903225806451613
24424627,1.2903225806451613
24425490,1.2903225806451613
24436694,1.1
24442597,1.1
24442600,1.1
24447417,1.1
24447420,1.1
24448518,1.1
24448528,1.1
24473561,1.1
24473562,1.1
24473595,1.1
24473627,1.1
24474527,1.1
24474535,1.1
24474538,1.1
24475199,1.1
24482134,1.1
24482141,1.1
24482150,1.1
24534923,1.1
24545719,1.1
24546855,1.1
24551694,1.5714285714285714
24551704,1.5714285714285714
24551720,1.5714285714285714
24553502,1.5714285714285714
24556346,1.5714285714285714
24573088,1.5714285714285714
24573126,1.5714285714285714
24577447,1.5714285714285714
24589302,1.5714285714285714
24592028,1.5714285714285714
24602780,1.5714285714285714
24610545,1.5714285714285714
24610809,1.5714285714285714
24612627,1.5714285714285714
24615334,1.5714285714285714
24615336,1.5714285714285714
24616932,1.5714285714285714
24618781,1.5714285714285714
24620711,1.5714285714285714
24620805,1.5714285714285714
24621326,1.5714285714285714
24621397,1.5714285714285714
24621407,1.5714285714285714
24621409,1.5714285714285714
24635783,1.5714285714285714
24636004,1.5714285714285714
24647068,1.5714285714285714
24648935,1.5714285714285714
24662636,1.5714285714285714
24664083,1.5714285714285714
24665024,1.5714285714285714
24669280,1.5714285714285714
24669299,1.5714285714285714
24670580,1.5714285714285714
24670910,1.5714285714285714
24672580,1.5714285714285714
24675953,1.5714285714285714
24678071,1.5714285714285714
24678072,1.5714285714285714
24678087,1.5714285714285714
24679398,1.5714285714285714
24679400,1.5714285714285714
24679403,1.5714285714285714
24871675,1.2727272727272727
24874802,1.2727272727272727
24874806,1.2727272727272727
24877069,1.2727272727272727
24880314,1.2727272727272727
24892489,1.2727272727272727
24895834,1.2727272727272727
24901145,1.2727272727272727
24904753,1.2727272727272727
24910912,1.2727272727272727
24911285,1.2727272727272727
24911288,1.2727272727272727
24925147,1.2727272727272727
24935060,1.2727272727272727
24937416,1.2727272727272727
24938179,1.2727272727272727
24942072,1.2727272727272727
24954081,1.2727272727272727
24954160,1.2727272727272727
24956962,1.2727272727272727
24963521,1.2727272727272727
24967393,1.2727272727272727
24967397,1.2727272727272727
24973405,1.2727272727272727
24973408,1.2727272727272727
24973433,1.2727272727272727
24973447,1.2727272727272727
24982090,1.2727272727272727
24982105,1.2727272727272727
24997751,1.2727272727272727
25002260,1.2727272727272727
25009180,1.2727272727272727
25014335,1.2727272727272727
25015513,1.2727272727272727
25016634,1.2727272727272727
25017675,1.2727272727272727
25021984,1.2727272727272727
25022838,1.2727272727272727
25029862,1.2727272727272727
25033639,1.2727272727272727
25034067,1.2727272727272727
25057263,2.5384615384615383
25057274,2.5384615384615383
25059378,2.5384615384615383
25086777,2.5384615384615383
25099034,2.5384615384615383
25117634,2.5384615384615383
25117648,2.5384615384615383
25122888,2.5384615384615383
25124436,2.5384615384615383
25137213,2.5384615384615383
25139107,2.5384615384615383
25144800,2.5384615384615383
25150941,2.5384615384615383
25151658,2.5384615384615383
25158642,2.5384615384615383
25165851,2.5384615384615383
25166896,2.5384615384615383
25166920,2.5384615384615383
25171392,2.5384615384615383
25175230,2.5384615384615383
25179151,2.5384615384615383
25180033,2.5384615384615383
25180085,2.5384615384615383
25180098,2.5384615384615383
25180119,2.5384615384615383
25181278,2.5384615384615383
25181813,2.5384615384615383
25182125,2.5384615384615383
25196814,2.5384615384615383
25197783,2.5384615384615383
25218560,2.5384615384615383
25218598,2.5384615384615383
25417633,1.2105263157894737
25419131,1.2105263157894737
25419168,1.2105263157894737
25419435,1.2105263157894737
25427115,1.2105263157894737
25427118,1.2105263157894737
25427913,1.2105263157894737
25427914,1.2105263157894737
25428210,1.2105263157894737
25436005,1.2105263157894737
25449119,1.2105263157894737
25449120,1.2105263157894737
25449124,1.2105263157894737
25452442,1.2105263157894737
25454050,1.2105263157894737
25462225,1.2105263157894737
25465106,1.2105263157894737
25481976,1.2105263157894737
25482516,1.2105263157894737
25488853,1.2105263157894737
25516286,1.2105263157894737
25529251,1.2105263157894737
25534281,1.5833333333333333
25534703,1.5833333333333333
25541402,1.5833333333333333
25542474,1.5833333333333333
25542827,1.5833333333333333
25550178,1.5833333333333333
25563438,1.5833333333333333
25567976,1.5833333333333333
25578617,1.5833333333333333
25583679,1.5833333333333333
25590329,1.5833333333333333
25603865,1.5833333333333333
25605435,1.5833333333333333
25605825,1.5833333333333333
25638424,1.5833333333333333
25641166,1.5833333333333333
25657015,1.5833333333333333
25659799,1.5833333333333333
25667931,2.1666666666666665
25670911,2.1666666666666665
25673450,2.1666666666666665
25673459,2.1666666666666665
25674322,2.1666666666666665
25685063,2.1666666666666665
25688463,2.1666666666666665
25699414,2.1666666666666665
25699452,2.1666666666666665
25701172,2.1666666666666665
25701173,2.1666666666666665
25705448,2.1666666666666665
25716307,2.1666666666666665
25721944,2.1666666666666665
25724344,2.1666666666666665
25725483,2.1666666666666665
25734184,2.1666666666666665
25738419,2.1666666666666665
25749972,2.1666666666666665
25749974,2.1666666666666665
25750014,2.1666666666666665
25751216,2.1666666666666665
25751218,2.1666666666666665
25753797,2.1666666666666665
25757470,2.1666666666666665
25757477,2.1666666666666665
25757493,2.1666666666666665
25762752,2.1666666666666665
25772170,2.1666666666666665
25772942,2.1666666666666665
25772946,2.1666666666666665
25772956,2.1666666666666665
25783591,2.1666666666666665
25801447,2.1666666666666665
25803867,2.1666666666666665
25812357,2.1666666666666665
25830397,2.1666666666666665
25830820,2.1666666666666665
25849137,1.875
25850571,1.875
25862270,1.875
25875615,1.875
25876643,1.875
25883483,1.875
25888912,1.875
25889912,1.875
25890823,1.875
25895413,1.875
25914275,1.875
25914279,1.875
25914280,1.875
25914289,1.875
25914497,1.875
25915605,1.875
25915609,1.875
25915613,1.875
25916081,1.875
25928586,1.875
25935340,1.875
25954697,1.875
25956646,1.875
25962590,1.875
25962591,1.875
25975906,1.875
25981180,1.875
25989703,1.875
26002063,1.875
26019310,1.7647058823529411
26022707,1.7647058823529411
26024946,1.7647058823529411
26025564,1.7647058823529411
26026612,1.7647058823529411
26031206,1.7647058823529411
26042188,1.7647058823529411
26060159,1.7647058823529411
26078996,1.7647058823529411
26088370,1.7647058823529411
26088549,1.7647058823529411
26091604,1.7647058823529411
26092206,1.7647058823529411
26093584,1.7647058823529411
26094912,1.7647058823529411
26097089,1.7647058823529411
26097090,1.7647058823529411
26097094,1.7647058823529411
26097096,1.7647058823529411
26097100,1.7647058823529411
26097138,1.7647058823529411
26099843,1.7647058823529411
26100828,1.7647058823529411
26105892,1.7647058823529411
26108035,1.7647058823529411
26110274,1.7647058823529411
26110280,1.7647058823529411
26110286,1.7647058823529411
26113932,1.7647058823529411
26117918,1.7647058823529411
26119646,1.7647058823529411
26120464,1.7647058823529411
26120475,1.7647058823529411
26120478,1.7647058823529411
26120503,1.7647058823529411
26120516,1.7647058823529411
26120687,1.7647058823529411
26120820,1.7647058823529411
26122201,1.7647058823529411
26123512,1.7647058823529411
26124034,1.7647058823529411
26124058,1.7647058823529411
26125342,1.7647058823529411
26126481,1.7647058823529411
26126484,1.7647058823529411
26135802,1.7647058823529411
26135803,1.7647058823529411
26135832,1.7647058823529411
26135883,1.7647058823529411
26136676,1.7647058823529411
26144134,1.7647058823529411
26148053,1.7647058823529411
26148054,1.7647058823529411
26149243,1.7647058823529411
26151656,1.7647058823529411
26151657,1.7647058823529411
26151658,1.7647058823529411
26154033,1.7647058823529411
26154367,1.7647058823529411
26160455,1.1818181818181819
26162155,1.1818181818181819
26165330,1.1818181818181819
26167602,1.1818181818181819
26167647,1.1818181818181819
26167665,1.1818181818181819
26171702,1.1818181818181819
26171719,1.1818181818181819
26179550,1.1818181818181819
26179824,1.1818181818181819
26198780,1.1818181818181819
26240886,1.1818181818181819
26268210,1.8571428571428572
26278871,1.8571428571428572
26280361,1.8571428571428572
26280797,1.8571428571428572
26283680,1.8571428571428572
26288113,1.8571428571428572
26297587,1.8571428571428572
26298382,1.8571428571428572
26310821,1.8571428571428572
26311633,1.8571428571428572
26316596,1.8571428571428572
26320092,1.8571428571428572
26320793,1.8571428571428572
26321300,1.8571428571428572
26330461,1.8571428571428572
26334497,1.8571428571428572
26334606,1.8571428571428572
26348726,1.8571428571428572
26354051,1.8571428571428572
26354468,1.8571428571428572
26361891,1.8571428571428572
26362813,1.8571428571428572
26364667,1.8571428571428572
26380200,1.8571428571428572
26388385,1.8571428571428572
26392275,2.0
26412587,2.0
26412596,2.0
26413960,2.0
26415105,2.0
26423558,2.0
26438057,2.0
26492130,2.0
26496312,2.0
26511253,2.0
26511264,2.0
26522175,2.0
26527770,2.0
26545258,1.736842105263158
26547689,1.736842105263158
26547691,1.736842105263158
26548958,1.736842105263158
26552007,1.736842105263158
26552595,1.736842105263158
26552612,1.736842105263158
26555403,1.736842105263158
26555868,1.736842105263158
26580494,1.736842105263158
26586874,1.736842105263158
26596263,1.736842105263158
26596265,1.736842105263158
26596273,1.736842105263158
26603122,1.736842105263158
26613821,1.736842105263158
26618661,1.736842105263158
26621778,1.736842105263158
26628656,1.736842105263158
26634477,1.736842105263158
26637123,1.736842105263158
26637124,1.736842105263158
26644205,1.736842105263158
26648471,1.736842105263158
26664161,1.736842105263158
26670388,1.736842105263158
26677340,1.736842105263158
26683567,1.736842105263158
26683938,1.736842105263158
26685796,1.736842105263158
26698196,1.736842105263158
26699440,1.736842105263158
26789458,1.1
26794944,1.1
26801301,1.1
26803191,1.1
26810503,1.1
26822450,1.1
26825220,1.1
26825221,1.1
26832205,1.1
26834701,1.1
26910711,1.2727272727272727
26918383,1.2727272727272727
26926899,1.2727272727272727
26929708,1.2727272727272727
26936891,1.2727272727272727
26936903,1.2727272727272727
26943548,1.2727272727272727
26943551,1.2727272727272727
26958148,1.2727272727272727
26973604,1.2727272727272727
26979053,1.2727272727272727
26979062,1.2727272727272727
26983164,1.2727272727272727
27065830,2.7
27071381,2.7
27074434,2.7
27074442,2.7
27076200,2.7
27076703,2.7
27088415,2.7
27090170,2.7
27097737,2.7
27108363,2.7
27108366,2.7
27115584,2.7
27119937,2.7
27122538,2.7
27130674,2.7
27132993,2.7
27133966,2.7
27133967,2.7
27133968,2.7
27138200,2.7
27140912,2.7
27141565,2.7
27141569,2.7
27169656,2.7
27170394,2.7
27191217,2.7
27230244,1.6923076923076923
27286888,1.6923076923076923
27303939,1.6923076923076923
27303953,1.6923076923076923
27304016,1.6923076923076923
27304025,1.6923076923076923
27304052,1.6923076923076923
27304071,1.6923076923076923
27304376,1.6923076923076923
27304635,1.6923076923076923
27304641,1.6923076923076923
27304647,1.6923076923076923
27304670,1.6923076923076923
27306890,1.6923076923076923
27308225,1.6923076923076923
27310904,1.6923076923076923
27326426,1.6923076923076923
27341129,1.6923076923076923
27343408,1.6923076923076923
27347079,1.6923076923076923
27370584,1.6923076923076923
27424255,4.142857142857143
27426176,4.142857142857143
27427117,4.142857142857143
27427122,4.142857142857143
27430362,4.142857142857143
27430584,4.142857142857143
27433221,4.142857142857143
27433228,4.142857142857143
27433229,4.142857142857143
27433236,4.142857142857143
27455577,4.142857142857143
27458810,4.142857142857143
27459267,4.142857142857143
27467326,4.142857142857143
27481840,4.142857142857143
27491051,4.142857142857143
27494054,4.142857142857143
27496879,4.142857142857143
27505318,4.142857142857143
27535052,4.142857142857143
27536095,4.142857142857143
27536110,4.142857142857143
27536117,4.142857142857143
27536125,4.142857142857143
27542043,4.142857142857143
27552985,4.142857142857143
27558104,4.142857142857143
27560607,4.142857142857143
27582746,1.6111111111111112
27595452,1.6111111111111112
27613214,1.6111111111111112
27613235,1.6111111111111112
27613752,1.6111111111111112
27624716,1.6111111111111112
27633571,1.6111111111111112
27633590,1.6111111111111112
27636913,1.6111111111111112
27636919,1.6111111111111112
27637186,1.6111111111111112
27637206,1.6111111111111112
27637213,1.6111111111111112
27637219,1.6111111111111112
27638549,1.6111111111111112
27638838,1.6111111111111112
27638907,1.6111111111111112
27648663,1.6111111111111112
27661065,1.6111111111111112
27661473,1.6111111111111112
27662727,1.6111111111111112
27664872,1.6111111111111112
27665416,1.6111111111111112
27665417,1.6111111111111112
27667143,1.6111111111111112
27667866,1.6111111111111112
27667867,1.6111111111111112
27667868,1.6111111111111112
27679235,2.0
27683381,2.0
27684842,2.0
27691899,2.0
27701226,2.0
27701559,2.0
27702278,2.0
27703663,2.0
27703665,2.0
27712636,2.0
27713637,2.0
27735011,2.0
27735020,2.0
27737300,2.0
27739142,2.0
27740323,2.0
27740843,2.0
27743796,2.0
27749384,2.0
27749399,2.0
27750108,2.0
27759646,2.0
27766381,2.0
27774192,2.0
27777249,2.0
27804176,2.0
27805318,2.0
27864425,2.0
27869584,2.0
27871419,2.0
27874513,2.0
27878486,2.0
27895902,2.0
27902464,2.0
27903238,2.0
27903682,2.0
27903695,2.0
27905379,2.0
27910455,2.0
27910456,2.0
27910457,2.0
27914794,2.0
27918052,2.0
27928227,2.0
28002071,1.6428571428571428
28012099,1.6428571428571428
28027558,1.6428571428571428
28037053,1.6428571428571428
28037385,1.6428571428571428
28038123,1.6428571428571428
28038124,1.6428571428571428
28047054,1.6428571428571428
28051439,1.6428571428571428
28051451,1.6428571428571428
28060717,1.6428571428571428
28100983,1.6428571428571428
28126142,1.6428571428571428
28127880,1.6428571428571428
28129558,1.6428571428571428
28130562,1.6428571428571428
28130565,1.6428571428571428
28131644,1.6428571428571428
28132348,1.6428571428571428
28132349,1.6428571428571428
28132388,1.6428571428571428
28132451,1.6428571428571428
28164212,1.1428571428571428
28169454,1.1428571428571428
28169633,1.1428571428571428
28182172,1.1428571428571428
28184503,1.1428571428571428
28196237,1.1428571428571428
28248204,1.1428571428571428
28259108,1.8
28280396,1.8
28291332,1.8
28310190,1.8
28312678,1.8
28313267,1.8
28335419,1.8
28335510,1.8
28340825,1.8
28353855,1.8
28357484,1.8
28358550,1.8
28363444,1.8
28374706,1.8
28386740,1.8
28397641,1.8
28398817,1.8
28402844,1.2142857142857142
28402845,1.2142857142857142
28409944,1.2142857142857142
28425182,1.2142857142857142
28425300,1.2142857142857142
28426924,1.2142857142857142
28430999,1.2142857142857142
28439574,1.2142857142857142
28441659,1.2142857142857142
28441661,1.2142857142857142
28443729,1.2142857142857142
28482038,1.2142857142857142
28515242,1.2142857142857142
28518401,1.2142857142857142
28518416,1.2142857142857142
28518422,1.2142857142857142
28541508,1.1176470588235294
28542679,1.1176470588235294
28542700,1.1176470588235294
28542713,1.1176470588235294
28543594,1.1176470588235294
28551933,1.1176470588235294
28580904,1.1176470588235294
28582048,1.1176470588235294
28588612,1.1176470588235294
28615564,1.1176470588235294
28674138,1.1176470588235294
28675280,1.1176470588235294
28679343,1.1176470588235294
28679967,1.1176470588235294
28684949,1.1176470588235294
28688978,1.1176470588235294
28693191,1.1176470588235294
28695376,1.1176470588235294
28843972,1.5454545454545454
28877125,1.5454545454545454
28877128,1.5454545454545454
28884667,1.5454545454545454
28913325,1.5454545454545454
28922353,1.5454545454545454
28922716,1.5454545454545454
28938192,1.5454545454545454
28938196,1.5454545454545454
28938219,1.5454545454545454
28959653,1.5454545454545454
28959655,1.5454545454545454
28962959,1.5454545454545454
28968673,1.5454545454545454
28972142,1.5454545454545454
28977828,1.5454545454545454
29027411,2.7777777777777777
29037956,2.7777777777777777
29048902,2.7777777777777777
29048912,2.7777777777777777
29048934,2.7777777777777777
29049642,2.7777777777777777
29062577,2.7777777777777777
29063178,2.7777777777777777
29069703,2.7777777777777777
29069715,2.7777777777777777
29070186,2.7777777777777777
29070205,2.7777777777777777
29070919,2.7777777777777777
29070930,2.7777777777777777
29071126,2.7777777777777777
29071132,2.7777777777777777
29093704,2.7777777777777777
29130519,2.7777777777777777
29133961,2.7777777777777777
29143170,2.7777777777777777
29143172,2.7777777777777777
29143189,2.7777777777777777
29147874,2.7777777777777777
29171727,2.7777777777777777
29311623,1.25
29316256,1.25
29316807,1.25
29327686,1.25
29327717,1.25
29339301,1.25
29361819,1.25
29364291,1.25
29372412,1.25
29375654,1.25
29382874,1.25
29383004,1.25
29383853,1.25
29383867,1.25
29383889,1.25
29383898,1.25
29387379,1.25
29396595,1.25
29399273,1.25
29442171,1.6153846153846154
29443962,1.6153846153846154
29444143,1.6153846153846154
29444147,1.6153846153846154
29469494,1.6153846153846154
29483398,1.6153846153846154
29523091,1.6153846153846154
29524605,1.6153846153846154
29534876,1.6153846153846154
29537778,1.6153846153846154
29538044,1.6153846153846154
29538477,1.6153846153846154
29540991,1.6153846153846154
29580990,1.6153846153846154
29583064,1.6153846153846154
29588397,1.6153846153846154
29588534,1.6153846153846154
29591074,1.6153846153846154
29609404,1.6153846153846154
29615010,1.6153846153846154
29622231,1.25
29629749,1.25
29633308,1.25
29633310,1.25
29636012,1.25
29671592,1.25
29701321,1.25
29713780,1.25
29718133,1.25
29721813,1.25
29723381,1.25
29736543,1.25
29739575,1.25
29739577,1.25
29760921,1.75
29780813,1.75
29780814,1.75
29793050,1.75
29798617,1.75
29802545,1.75
29814669,1.75
29820734,1.75
29825633,1.75
29829115,1.75
29842740,1.75
29842742,1.75
29842781,1.75
29844206,1.75
29854512,1.75
29855792,1.75
29857341,1.75
29871655,1.75
29888053,1.75
29902208,1.75
30076771,1.9
30100618,1.9
30108183,1.9
30109741,1.9
30114965,1.9
30144178,1.9
30144553,1.9
30147585,1.9
30153492,1.9
30159393,1.9
30160003,1.9
30160892,1.9
30160895,1.9
30161063,1.9
30165840,1.9
30169367,1.9
30172076,1.9
30172104,1.9
30191827,1.25
30200430,1.25
30200826,1.25
30202755,1.25
30223281,1.25
30240534,1.25
30240641,1.25
30245404,1.25
30246063,1.25
30266090,1.25
30287004,1.25
30287233,1.25
30287247,1.25
30288135,1.25
30293666,1.25
30293668,1.25
30294259,1.25
30295853,1.25
30296221,1.25
30298312,1.25
30299862,1.25
30300095,1.25
30329118,1.25
30330361,1.25
30363412,1.1666666666666667
30369408,1.1666666666666667
30381681,1.1666666666666667
30390018,1.1666666666666667
30394747,1.1666666666666667
30397769,1.1666666666666667
30402603,1.1666666666666667
30408327,1.1666666666666667
30413418,1.1666666666666667
30415213,1.1666666666666667
30416760,1.1666666666666667
30416782,1.1666666666666667
30417300,1.1666666666666667
